Model,ATM,Date,Predicted_Withdrawal,Refill_Amount,Stock,Refilled,Out_of_Cash,Day_Cost
LinearRegression,Z0386002,2007-05-06,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-04-30,83613.82206867104,302246.54,218632.72,1,0,3022.4654
LinearRegression,Z0646002,2007-05-01,46586.657967659965,0.0,172046.06,0,0,0.0
LinearRegression,Z0646002,2007-05-02,44919.43027980623,0.0,127126.63,0,0,0.0
LinearRegression,Z0646002,2007-05-03,44247.16113390479,0.0,82879.471,0,0,0.0
LinearRegression,Z0646002,2007-05-04,39192.30630918751,0.0,43687.165,0,0,0.0
LinearRegression,Z0646002,2007-05-05,28808.0882187302,0.0,14879.076,0,0,0.0
LinearRegression,Z0646002,2007-05-06,14879.076391651795,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-04-30,21580.777958415147,96466.503,74885.725,1,0,964.66503
LinearRegression,Z1031001,2007-05-01,13019.325635573954,0.0,61866.399,0,0,0.0
LinearRegression,Z1031001,2007-05-02,10455.48163801391,0.0,51410.918,0,0,0.0
LinearRegression,Z1031001,2007-05-03,13365.171059486918,0.0,38045.747,0,0,0.0
LinearRegression,Z1031001,2007-05-04,14497.658896236646,0.0,23548.088,0,0,0.0
LinearRegression,Z1031001,2007-05-05,13762.814811369408,0.0,9785.2731,0,0,0.0
LinearRegression,Z1031001,2007-05-06,9785.273052343227,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-04-30,76902.3140033268,235686.81,158784.49,1,0,2356.8681
LinearRegression,Z1524001,2007-05-01,41484.4905975489,0.0,117300.0,0,0,0.0
LinearRegression,Z1524001,2007-05-02,28272.634838782265,0.0,89027.369,0,0,0.0
LinearRegression,Z1524001,2007-05-03,27209.937905791845,0.0,61817.431,0,0,0.0
LinearRegression,Z1524001,2007-05-04,24176.18101782549,0.0,37641.25,0,0,0.0
LinearRegression,Z1524001,2007-05-05,20245.723325054656,0.0,17395.527,0,0,0.0
LinearRegression,Z1524001,2007-05-06,17395.527080831405,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-05-07,54688.74597802803,319991.39,265302.65,1,0,3199.9139
LinearRegression,Z0276001,2007-05-08,38887.29957543075,0.0,226415.35,0,0,0.0
LinearRegression,Z0276001,2007-05-09,44013.673014647975,0.0,182401.67,0,0,0.0
LinearRegression,Z0276001,2007-05-10,61618.115200329936,0.0,120783.56,0,0,0.0
LinearRegression,Z0276001,2007-05-11,49622.96990626488,0.0,71160.588,0,0,0.0
LinearRegression,Z0276001,2007-05-12,46345.052654774576,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-05-13,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-05-07,31639.904047388663,248330.41,216690.51,1,0,2483.3041000000003
LinearRegression,Z0386002,2007-05-08,25573.497690191438,0.0,191117.01,0,0,0.0
LinearRegression,Z0386002,2007-05-09,28120.91861856754,0.0,162996.09,0,0,0.0
LinearRegression,Z0386002,2007-05-10,43133.13927949331,0.0,119862.95,0,0,0.0
LinearRegression,Z0386002,2007-05-11,56576.76116886521,0.0,63286.189,0,0,0.0
LinearRegression,Z0386002,2007-05-12,42303.117366197745,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-05-13,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-05-07,37767.10501514972,343412.15,305645.04,1,0,3434.1215
LinearRegression,Z0646002,2007-05-08,30314.339413815444,0.0,275330.7,0,0,0.0
LinearRegression,Z0646002,2007-05-09,48512.524830208655,0.0,226818.18,0,0,0.0
LinearRegression,Z0646002,2007-05-10,49525.47790807546,0.0,177292.7,0,0,0.0
LinearRegression,Z0646002,2007-05-11,93568.99509747945,0.0,83723.707,0,0,0.0
LinearRegression,Z0646002,2007-05-12,48503.02831452428,0.0,35220.679,0,0,0.0
LinearRegression,Z0646002,2007-05-13,35220.6786392202,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-05-07,16629.16687826074,101596.46,84967.295,1,0,1015.9646000000001
LinearRegression,Z1031001,2007-05-08,14380.879808844385,0.0,70586.416,0,0,0.0
LinearRegression,Z1031001,2007-05-09,13342.179162118422,0.0,57244.236,0,0,0.0
LinearRegression,Z1031001,2007-05-10,15651.823587427883,0.0,41592.413,0,0,0.0
LinearRegression,Z1031001,2007-05-11,17058.11116616028,0.0,24534.302,0,0,0.0
LinearRegression,Z1031001,2007-05-12,14684.877707382573,0.0,9849.424,0,0,0.0
LinearRegression,Z1031001,2007-05-13,9849.42403288839,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-05-07,33468.751303940255,264601.41,231132.66,1,0,2646.0141
LinearRegression,Z1524001,2007-05-08,24827.589559913722,0.0,206305.07,0,0,0.0
LinearRegression,Z1524001,2007-05-09,33623.125015560916,0.0,172681.95,0,0,0.0
LinearRegression,Z1524001,2007-05-10,35270.11453036527,0.0,137411.83,0,0,0.0
LinearRegression,Z1524001,2007-05-11,59117.168585881496,0.0,78294.664,0,0,0.0
LinearRegression,Z1524001,2007-05-12,45192.233741049815,0.0,33102.43,0,0,0.0
LinearRegression,Z1524001,2007-05-13,33102.430093732946,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-05-14,73789.64931082509,353242.19,279452.54,1,0,3532.4219000000003
LinearRegression,Z0276001,2007-05-15,51577.700589418615,0.0,227874.84,0,0,0.0
LinearRegression,Z0276001,2007-05-16,53955.2908315278,0.0,173919.55,0,0,0.0
LinearRegression,Z0276001,2007-05-17,53066.22252312401,0.0,120853.33,0,0,0.0
LinearRegression,Z0276001,2007-05-18,55486.942957920604,0.0,65366.386,0,0,0.0
LinearRegression,Z0276001,2007-05-19,40550.85140608417,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-05-20,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-05-14,114573.58465980286,503169.3,388595.72,1,0,5031.693
LinearRegression,Z0386002,2007-05-15,64477.01165321002,0.0,324118.71,0,0,0.0
LinearRegression,Z0386002,2007-05-16,81667.17843515101,0.0,242451.53,0,0,0.0
LinearRegression,Z0386002,2007-05-17,87696.04381942214,0.0,154755.48,0,0,0.0
LinearRegression,Z0386002,2007-05-18,84918.99504223163,0.0,69836.488,0,0,0.0
LinearRegression,Z0386002,2007-05-19,48853.417048109564,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-05-20,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-05-14,147739.87227754298,857100.79,709360.92,1,0,8571.0079
LinearRegression,Z0646002,2007-05-15,98855.69229438792,0.0,610505.22,0,0,0.0
LinearRegression,Z0646002,2007-05-16,155779.42593257836,0.0,454725.8,0,0,0.0
LinearRegression,Z0646002,2007-05-17,178857.53696954108,0.0,275868.26,0,0,0.0
LinearRegression,Z0646002,2007-05-18,183961.6234905558,0.0,91906.637,0,0,0.0
LinearRegression,Z0646002,2007-05-19,61692.20766398522,0.0,30214.429,0,0,0.0
LinearRegression,Z0646002,2007-05-20,30214.428915341046,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-05-14,47069.96797564561,221024.73,173954.76,1,0,2210.2473
LinearRegression,Z1031001,2007-05-15,38722.83176056903,0.0,135231.93,0,0,0.0
LinearRegression,Z1031001,2007-05-16,37635.322732722656,0.0,97596.607,0,0,0.0
LinearRegression,Z1031001,2007-05-17,34239.74675699491,0.0,63356.86,0,0,0.0
LinearRegression,Z1031001,2007-05-18,33241.07780547142,0.0,30115.783,0,0,0.0
LinearRegression,Z1031001,2007-05-19,19644.225283959455,0.0,10471.557,0,0,0.0
LinearRegression,Z1031001,2007-05-20,10471.55724035488,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-05-14,97216.63298253398,441730.96,344514.33,1,0,4417.3096000000005
LinearRegression,Z1524001,2007-05-15,71593.06049866606,0.0,272921.27,0,0,0.0
LinearRegression,Z1524001,2007-05-16,60199.22128902116,0.0,212722.05,0,0,0.0
LinearRegression,Z1524001,2007-05-17,69358.02969125923,0.0,143364.02,0,0,0.0
LinearRegression,Z1524001,2007-05-18,81916.9466943345,0.0,61447.069,0,0,0.0
LinearRegression,Z1524001,2007-05-19,37954.25689665589,0.0,23492.812,0,0,0.0
LinearRegression,Z1524001,2007-05-20,23492.812354074533,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-05-21,42782.82558188485,282546.12,239763.3,1,0,2825.4612
LinearRegression,Z0276001,2007-05-22,34243.959780165846,0.0,205519.34,0,0,0.0
LinearRegression,Z0276001,2007-05-23,35745.98149270724,0.0,169773.36,0,0,0.0
LinearRegression,Z0276001,2007-05-24,47717.74207517441,0.0,122055.61,0,0,0.0
LinearRegression,Z0276001,2007-05-25,50543.579506810245,0.0,71512.035,0,0,0.0
LinearRegression,Z0276001,2007-05-26,46696.50028363981,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-05-27,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-05-21,55816.805627357324,267801.21,211984.41,1,0,2678.0121000000004
LinearRegression,Z0386002,2007-05-22,42923.74474599299,0.0,169060.66,0,0,0.0
LinearRegression,Z0386002,2007-05-23,28964.927629073634,0.0,140095.73,0,0,0.0
LinearRegression,Z0386002,2007-05-24,38831.68441839132,0.0,101264.05,0,0,0.0
LinearRegression,Z0386002,2007-05-25,42616.75291405157,0.0,58647.295,0,0,0.0
LinearRegression,Z0386002,2007-05-26,37664.22392038126,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-05-27,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-05-21,84203.95714994275,477958.25,393754.29,1,0,4779.5825
LinearRegression,Z0646002,2007-05-22,37343.906600320304,0.0,356410.39,0,0,0.0
LinearRegression,Z0646002,2007-05-23,46757.10961666571,0.0,309653.28,0,0,0.0
LinearRegression,Z0646002,2007-05-24,67942.39889835437,0.0,241710.88,0,0,0.0
LinearRegression,Z0646002,2007-05-25,91141.79657703744,0.0,150569.08,0,0,0.0
LinearRegression,Z0646002,2007-05-26,88087.35341877016,0.0,62481.727,0,0,0.0
LinearRegression,Z0646002,2007-05-27,62481.727092137604,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-05-21,24303.81771156551,120226.93,95923.109,1,0,1202.2693
LinearRegression,Z1031001,2007-05-22,18546.658262583434,0.0,77376.451,0,0,0.0
LinearRegression,Z1031001,2007-05-23,12865.728947994521,0.0,64510.722,0,0,0.0
LinearRegression,Z1031001,2007-05-24,19344.49176727662,0.0,45166.23,0,0,0.0
LinearRegression,Z1031001,2007-05-25,17934.16265516997,0.0,27232.067,0,0,0.0
LinearRegression,Z1031001,2007-05-26,17159.709711270127,0.0,10072.358,0,0,0.0
LinearRegression,Z1031001,2007-05-27,10072.357700169207,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-05-21,61544.17061347616,357954.3,296410.13,1,0,3579.543
LinearRegression,Z1524001,2007-05-22,40086.52492937,0.0,256323.61,0,0,0.0
LinearRegression,Z1524001,2007-05-23,28410.61333155133,0.0,227913.0,0,0,0.0
LinearRegression,Z1524001,2007-05-24,41346.72425351691,0.0,186566.27,0,0,0.0
LinearRegression,Z1524001,2007-05-25,56675.405629323395,0.0,129890.87,0,0,0.0
LinearRegression,Z1524001,2007-05-26,81033.92416055237,0.0,48856.941,0,0,0.0
LinearRegression,Z1524001,2007-05-27,48856.941227107185,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-05-28,98173.2471902361,369417.22,271243.97,1,0,3694.1722
LinearRegression,Z0276001,2007-05-29,50255.61658376072,0.0,220988.36,0,0,0.0
LinearRegression,Z0276001,2007-05-30,53643.215988989796,0.0,167345.14,0,0,0.0
LinearRegression,Z0276001,2007-05-31,57701.82018219088,0.0,109643.32,0,0,0.0
LinearRegression,Z0276001,2007-06-01,42016.98597911031,0.0,67626.333,0,0,0.0
LinearRegression,Z0276001,2007-06-02,42810.798147134556,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-06-03,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-05-28,89488.11337277023,318979.23,229491.12,1,0,3189.7923
LinearRegression,Z0386002,2007-05-29,44782.057927700815,0.0,184709.06,0,0,0.0
LinearRegression,Z0386002,2007-05-30,45916.611400122405,0.0,138792.45,0,0,0.0
LinearRegression,Z0386002,2007-05-31,44620.23445464113,0.0,94172.216,0,0,0.0
LinearRegression,Z0386002,2007-06-01,42198.69212872591,0.0,51973.524,0,0,0.0
LinearRegression,Z0386002,2007-06-02,30990.452767178773,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-06-03,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-05-28,140926.32132972399,463312.65,322386.33,1,0,4633.1265
LinearRegression,Z0646002,2007-05-29,89042.46247491748,0.0,233343.87,0,0,0.0
LinearRegression,Z0646002,2007-05-30,78723.37198160891,0.0,154620.5,0,0,0.0
LinearRegression,Z0646002,2007-05-31,63927.85167557613,0.0,90692.646,0,0,0.0
LinearRegression,Z0646002,2007-06-01,54329.8265480143,0.0,36362.819,0,0,0.0
LinearRegression,Z0646002,2007-06-02,23354.134704019598,0.0,13008.684,0,0,0.0
LinearRegression,Z0646002,2007-06-03,13008.684398983645,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-05-28,39318.812115294444,126677.88,87359.064,1,0,1266.7788
LinearRegression,Z1031001,2007-05-29,25984.274989489055,0.0,61374.789,0,0,0.0
LinearRegression,Z1031001,2007-05-30,12865.410251325922,0.0,48509.378,0,0,0.0
LinearRegression,Z1031001,2007-05-31,16429.30614354471,0.0,32080.072,0,0,0.0
LinearRegression,Z1031001,2007-06-01,11181.900938009478,0.0,20898.171,0,0,0.0
LinearRegression,Z1031001,2007-06-02,11376.495668887766,0.0,9521.6755,0,0,0.0
LinearRegression,Z1031001,2007-06-03,9521.675537243695,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-05-28,105209.67637762125,357246.34,252036.67,1,0,3572.4634000000005
LinearRegression,Z1524001,2007-05-29,65365.05282825524,0.0,186671.61,0,0,0.0
LinearRegression,Z1524001,2007-05-30,55382.36124584053,0.0,131289.25,0,0,0.0
LinearRegression,Z1524001,2007-05-31,50743.553836303734,0.0,80545.7,0,0,0.0
LinearRegression,Z1524001,2007-06-01,42352.63944489257,0.0,38193.06,0,0,0.0
LinearRegression,Z1524001,2007-06-02,20638.279001371764,0.0,17554.781,0,0,0.0
LinearRegression,Z1524001,2007-06-03,17554.781358196695,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-06-04,36930.579606463405,260692.81,223762.23,1,0,2606.9281
LinearRegression,Z0276001,2007-06-05,30635.195957650594,0.0,193127.04,0,0,0.0
LinearRegression,Z0276001,2007-06-06,31898.23609274797,0.0,161228.8,0,0,0.0
LinearRegression,Z0276001,2007-06-07,46023.61162146122,0.0,115205.19,0,0,0.0
LinearRegression,Z0276001,2007-06-08,46214.73970692293,0.0,68990.45,0,0,0.0
LinearRegression,Z0276001,2007-06-09,44174.91486921509,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-06-10,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-06-04,29222.124281641838,182202.15,152980.02,1,0,1822.0215
LinearRegression,Z0386002,2007-06-05,24962.813573810898,0.0,128017.21,0,0,0.0
LinearRegression,Z0386002,2007-06-06,17343.78550378271,0.0,110673.42,0,0,0.0
LinearRegression,Z0386002,2007-06-07,25566.852269359846,0.0,85106.571,0,0,0.0
LinearRegression,Z0386002,2007-06-08,32553.530660677006,0.0,52553.041,0,0,0.0
LinearRegression,Z0386002,2007-06-09,31569.969315813898,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-06-10,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-06-04,20785.292775808975,264751.75,243966.46,1,0,2647.5175
LinearRegression,Z0646002,2007-06-05,14242.770621855758,0.0,229723.69,0,0,0.0
LinearRegression,Z0646002,2007-06-06,24475.116691137686,0.0,205248.57,0,0,0.0
LinearRegression,Z0646002,2007-06-07,34136.76072126355,0.0,171111.81,0,0,0.0
LinearRegression,Z0646002,2007-06-08,66501.19829832124,0.0,104610.62,0,0,0.0
LinearRegression,Z0646002,2007-06-09,50494.35251634168,0.0,54116.263,0,0,0.0
LinearRegression,Z0646002,2007-06-10,54116.26295384926,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-06-04,12084.255432885435,79045.93,66961.674,1,0,790.4593
LinearRegression,Z1031001,2007-06-05,11025.679135576313,0.0,55935.995,0,0,0.0
LinearRegression,Z1031001,2007-06-06,8799.474375856598,0.0,47136.521,0,0,0.0
LinearRegression,Z1031001,2007-06-07,13031.049331964687,0.0,34105.471,0,0,0.0
LinearRegression,Z1031001,2007-06-08,11965.658313314743,0.0,22139.813,0,0,0.0
LinearRegression,Z1031001,2007-06-09,12423.189575844184,0.0,9716.6236,0,0,0.0
LinearRegression,Z1031001,2007-06-10,9716.623581916532,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-06-04,22895.934541467377,237529.74,214633.81,1,0,2375.2974
LinearRegression,Z1524001,2007-06-05,18327.47065595622,0.0,196306.34,0,0,0.0
LinearRegression,Z1524001,2007-06-06,21370.767480033657,0.0,174935.57,0,0,0.0
LinearRegression,Z1524001,2007-06-07,26756.149391073912,0.0,148179.42,0,0,0.0
LinearRegression,Z1524001,2007-06-08,52462.51755128112,0.0,95716.903,0,0,0.0
LinearRegression,Z1524001,2007-06-09,64628.24203006578,0.0,31088.661,0,0,0.0
LinearRegression,Z1524001,2007-06-10,31088.660527045307,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-06-11,71452.23863433108,364645.93,293193.69,1,0,3646.4593
LinearRegression,Z0276001,2007-06-12,48924.83869050975,0.0,244268.86,0,0,0.0
LinearRegression,Z0276001,2007-06-13,56337.76874142743,0.0,187931.09,0,0,0.0
LinearRegression,Z0276001,2007-06-14,63132.95430294539,0.0,124798.13,0,0,0.0
LinearRegression,Z0276001,2007-06-15,54731.799434046254,0.0,70066.334,0,0,0.0
LinearRegression,Z0276001,2007-06-16,45250.79872353828,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-06-17,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-06-11,75318.89427765745,483412.9,408094.01,1,0,4834.129
LinearRegression,Z0386002,2007-06-12,49896.5518091923,0.0,358197.46,0,0,0.0
LinearRegression,Z0386002,2007-06-13,89287.07346939607,0.0,268910.38,0,0,0.0
LinearRegression,Z0386002,2007-06-14,98669.52524919919,0.0,170240.86,0,0,0.0
LinearRegression,Z0386002,2007-06-15,95714.54846445638,0.0,74526.311,0,0,0.0
LinearRegression,Z0386002,2007-06-16,53543.23973960443,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-06-17,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-06-11,110080.0154750703,931846.16,821766.15,1,0,9318.4616
LinearRegression,Z0646002,2007-06-12,89331.64247981549,0.0,732434.5,0,0,0.0
LinearRegression,Z0646002,2007-06-13,150591.4000039712,0.0,581843.1,0,0,0.0
LinearRegression,Z0646002,2007-06-14,158929.7877376417,0.0,422913.32,0,0,0.0
LinearRegression,Z0646002,2007-06-15,244683.69129045997,0.0,178229.62,0,0,0.0
LinearRegression,Z0646002,2007-06-16,99914.93602057219,0.0,78314.689,0,0,0.0
LinearRegression,Z0646002,2007-06-17,78314.68859749306,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-06-11,52717.97059704687,214363.59,161645.62,1,0,2143.6359
LinearRegression,Z1031001,2007-06-12,37746.04533784868,0.0,123899.57,0,0,0.0
LinearRegression,Z1031001,2007-06-13,23507.113706764103,0.0,100392.46,0,0,0.0
LinearRegression,Z1031001,2007-06-14,31959.265718011473,0.0,68433.193,0,0,0.0
LinearRegression,Z1031001,2007-06-15,35774.55684094425,0.0,32658.637,0,0,0.0
LinearRegression,Z1031001,2007-06-16,22215.797377812512,0.0,10442.839,0,0,0.0
LinearRegression,Z1031001,2007-06-17,10442.839128467767,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-06-11,87765.28609218934,590124.58,502359.3,1,0,5901.2458
LinearRegression,Z1524001,2007-06-12,66098.83119107295,0.0,436260.47,0,0,0.0
LinearRegression,Z1524001,2007-06-13,75795.76662749736,0.0,360464.7,0,0,0.0
LinearRegression,Z1524001,2007-06-14,100172.91461596623,0.0,260291.79,0,0,0.0
LinearRegression,Z1524001,2007-06-15,137723.6053550646,0.0,122568.18,0,0,0.0
LinearRegression,Z1524001,2007-06-16,81612.45165916337,0.0,40955.729,0,0,0.0
LinearRegression,Z1524001,2007-06-17,40955.72891876655,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-06-18,83303.13603511456,308299.88,224996.74,1,0,3082.9988000000003
LinearRegression,Z0276001,2007-06-19,43199.04489189869,0.0,181797.7,0,0,0.0
LinearRegression,Z0276001,2007-06-20,37875.45398180158,0.0,143922.24,0,0,0.0
LinearRegression,Z0276001,2007-06-21,41980.26402159854,0.0,101941.98,0,0,0.0
LinearRegression,Z0276001,2007-06-22,37793.12730151013,0.0,64148.85,0,0,0.0
LinearRegression,Z0276001,2007-06-23,39333.31479683362,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-06-24,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-06-18,147411.44019899954,384696.7,237285.26,1,0,3846.967
LinearRegression,Z0386002,2007-06-19,63350.85774449169,0.0,173934.4,0,0,0.0
LinearRegression,Z0386002,2007-06-20,48265.99070176941,0.0,125668.41,0,0,0.0
LinearRegression,Z0386002,2007-06-21,40695.61920452545,0.0,84972.794,0,0,0.0
LinearRegression,Z0386002,2007-06-22,34975.39736200941,0.0,49997.396,0,0,0.0
LinearRegression,Z0386002,2007-06-23,29014.32474997219,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-06-24,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-06-18,219508.29838008803,627139.41,407631.11,1,0,6271.3941
LinearRegression,Z0646002,2007-06-19,150179.40022401352,0.0,257451.71,0,0,0.0
LinearRegression,Z0646002,2007-06-20,82157.21608755479,0.0,175294.49,0,0,0.0
LinearRegression,Z0646002,2007-06-21,65775.00613749426,0.0,109519.49,0,0,0.0
LinearRegression,Z0646002,2007-06-22,53466.55055764116,0.0,56052.935,0,0,0.0
LinearRegression,Z0646002,2007-06-23,35707.73436773618,0.0,20345.201,0,0,0.0
LinearRegression,Z0646002,2007-06-24,20345.200999661974,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-06-18,52709.40303395849,153840.28,101130.88,1,0,1538.4028
LinearRegression,Z1031001,2007-06-19,31105.355107725347,0.0,70025.526,0,0,0.0
LinearRegression,Z1031001,2007-06-20,13075.391574789046,0.0,56950.134,0,0,0.0
LinearRegression,Z1031001,2007-06-21,20836.729980632088,0.0,36113.404,0,0,0.0
LinearRegression,Z1031001,2007-06-22,14152.494399941179,0.0,21960.91,0,0,0.0
LinearRegression,Z1031001,2007-06-23,12109.339715946595,0.0,9851.5704,0,0,0.0
LinearRegression,Z1031001,2007-06-24,9851.570381044166,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-06-18,114749.31313368176,364695.71,249946.4,1,0,3646.9571
LinearRegression,Z1524001,2007-06-19,63587.038754712026,0.0,186359.36,0,0,0.0
LinearRegression,Z1524001,2007-06-20,39769.54924178765,0.0,146589.81,0,0,0.0
LinearRegression,Z1524001,2007-06-21,35392.467221612686,0.0,111197.34,0,0,0.0
LinearRegression,Z1524001,2007-06-22,42115.43888229061,0.0,69081.906,0,0,0.0
LinearRegression,Z1524001,2007-06-23,40089.02638839791,0.0,28992.879,0,0,0.0
LinearRegression,Z1524001,2007-06-24,28992.879382481147,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-06-25,57826.54402205583,329592.63,271766.09,1,0,3295.9263
LinearRegression,Z0276001,2007-06-26,42604.33574643013,0.0,229161.75,0,0,0.0
LinearRegression,Z0276001,2007-06-27,50394.303816262596,0.0,178767.45,0,0,0.0
LinearRegression,Z0276001,2007-06-28,56000.135246742146,0.0,122767.32,0,0,0.0
LinearRegression,Z0276001,2007-06-29,55104.93052411449,0.0,67662.385,0,0,0.0
LinearRegression,Z0276001,2007-06-30,42846.850012179704,0.0,24815.535,0,0,0.0
LinearRegression,Z0276001,2007-07-01,24815.53497190571,0.0,0.0,0,0,0.0
LinearRegression,Z0386002,2007-06-25,50648.912285212464,278907.04,228258.13,1,0,2789.0704
LinearRegression,Z0386002,2007-06-26,36460.303916827885,0.0,191797.83,0,0,0.0
LinearRegression,Z0386002,2007-06-27,47768.27820515136,0.0,144029.55,0,0,0.0
LinearRegression,Z0386002,2007-06-28,45729.35465439338,0.0,98300.193,0,0,0.0
LinearRegression,Z0386002,2007-06-29,44355.70111143446,0.0,53944.491,0,0,0.0
LinearRegression,Z0386002,2007-06-30,32961.419954702185,0.0,20983.071,0,0,0.0
LinearRegression,Z0386002,2007-07-01,20983.071450612908,0.0,0.0,0,0,0.0
LinearRegression,Z0646002,2007-06-25,100420.91374654297,482514.5,382093.59,1,0,4825.145
LinearRegression,Z0646002,2007-06-26,85811.09564674794,0.0,296282.49,0,0,0.0
LinearRegression,Z0646002,2007-06-27,79657.84534105955,0.0,216624.65,0,0,0.0
LinearRegression,Z0646002,2007-06-28,82553.54428841535,0.0,134071.1,0,0,0.0
LinearRegression,Z0646002,2007-06-29,86198.65187470907,0.0,47872.452,0,0,0.0
LinearRegression,Z0646002,2007-06-30,33141.18885709422,0.0,14731.263,0,0,0.0
LinearRegression,Z0646002,2007-07-01,14731.263311862469,0.0,0.0,0,0,0.0
LinearRegression,Z1031001,2007-06-25,9753.204901303363,106831.34,97078.133,1,0,1068.3134
LinearRegression,Z1031001,2007-06-26,14604.174359689383,0.0,82473.959,0,0,0.0
LinearRegression,Z1031001,2007-06-27,15224.908422167668,0.0,67249.051,0,0,0.0
LinearRegression,Z1031001,2007-06-28,21150.58090250861,0.0,46098.47,0,0,0.0
LinearRegression,Z1031001,2007-06-29,21177.77650368611,0.0,24920.693,0,0,0.0
LinearRegression,Z1031001,2007-06-30,14792.660462340244,0.0,10128.033,0,0,0.0
LinearRegression,Z1031001,2007-07-01,10128.032802795136,0.0,0.0,0,0,0.0
LinearRegression,Z1524001,2007-06-25,72017.79527959549,342449.58,270431.79,1,0,3424.4958
LinearRegression,Z1524001,2007-06-26,58147.67556357549,0.0,212284.11,0,0,0.0
LinearRegression,Z1524001,2007-06-27,49851.22149338369,0.0,162432.89,0,0,0.0
LinearRegression,Z1524001,2007-06-28,55361.864171854235,0.0,107071.02,0,0,0.0
LinearRegression,Z1524001,2007-06-29,48810.51218890575,0.0,58260.512,0,0,0.0
LinearRegression,Z1524001,2007-06-30,29678.832761356116,0.0,28581.679,0,0,0.0
LinearRegression,Z1524001,2007-07-01,28581.679447228937,0.0,0.0,0,0,0.0
LinearRegression,Z0276001,2007-07-02,49843.87995870558,251873.28,202029.4,1,0,2518.7328
LinearRegression,Z0276001,2007-07-03,30191.457598984554,0.0,171837.94,0,0,0.0
LinearRegression,Z0276001,2007-07-04,28512.776875259355,0.0,143325.16,0,0,0.0
LinearRegression,Z0276001,2007-07-05,39208.301417173825,0.0,104116.86,0,0,0.0
LinearRegression,Z0276001,2007-07-06,39821.74377854925,0.0,64295.117,0,0,0.0
