           Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
LinearRegression Z1524001 2007-09-23                26,480              0       0         0            0         0
LinearRegression Z0276001 2007-09-24                56,240        401,300 345,060         1            0     4,013
LinearRegression Z0276001 2007-09-25                47,812              0 297,249         0            0         0
LinearRegression Z0276001 2007-09-26                45,512              0 251,737         0            0         0
LinearRegression Z0276001 2007-09-27                79,792              0 171,945         0            0         0
LinearRegression Z0276001 2007-09-28               104,404              0  67,540         0            0         0
LinearRegression Z0276001 2007-09-29                42,601              0  24,939         0            0         0
LinearRegression Z0276001 2007-09-30                24,939              0       0         0            0         0
LinearRegression Z0386002 2007-09-24                24,720        269,974 245,253         1            0     2,700
LinearRegression Z0386002 2007-09-25                31,371              0 213,882         0            0         0
LinearRegression Z0386002 2007-09-26                28,627              0 185,255         0            0         0
LinearRegression Z0386002 2007-09-27                43,590              0 141,665         0            0         0
LinearRegression Z0386002 2007-09-28                78,675              0  62,990         0            0         0
LinearRegression Z0386002 2007-09-29                39,425              0  23,565         0            0         0
LinearRegression Z0386002 2007-09-30                23,565              0       0         0            0         0
LinearRegression Z0646002 2007-09-24                42,604        554,469 511,865         1            0     5,545
LinearRegression Z0646002 2007-09-25                59,731              0 452,133         0            0         0
LinearRegression Z0646002 2007-09-26                64,799              0 387,335         0            0         0
LinearRegression Z0646002 2007-09-27               124,041              0 263,294         0            0         0
LinearRegression Z0646002 2007-09-28               195,671              0  67,623         0            0         0
LinearRegression Z0646002 2007-09-29                41,093              0  26,529         0            0         0
LinearRegression Z0646002 2007-09-30                26,529              0       0         0            0         0
LinearRegression Z1031001 2007-09-24                18,046        135,044 116,998         1            0     1,350
LinearRegression Z1031001 2007-09-25                19,867              0  97,131         0            0         0
LinearRegression Z1031001 2007-09-26                16,233              0  80,898         0            0         0
LinearRegression Z1031001 2007-09-27                27,022              0  53,876         0            0         0
LinearRegression Z1031001 2007-09-28                31,785              0  22,091         0            0         0
LinearRegression Z1031001 2007-09-29                13,568              0   8,522         0            0         0
LinearRegression Z1031001 2007-09-30                 8,522              0       0         0            0         0
LinearRegression Z1524001 2007-09-24                47,092        463,927 416,835         1            0     4,639
LinearRegression Z1524001 2007-09-25                52,232              0 364,602         0            0         0
LinearRegression Z1524001 2007-09-26                48,765              0 315,837         0            0         0
LinearRegression Z1524001 2007-09-27               105,757              0 210,081         0            0         0
LinearRegression Z1524001 2007-09-28               151,903              0  58,178         0            0         0
LinearRegression Z1524001 2007-09-29                28,891              0  29,287         0            0         0
LinearRegression Z1524001 2007-09-30                29,287              0       0         0            0         0
LinearRegression Z0276001 2007-10-01                54,314        202,073 147,759         1            0     2,021
LinearRegression Z0276001 2007-10-02                24,475              0 123,284         0            0         0
LinearRegression Z0276001 2007-10-03                23,361              0  99,923         0            0         0
LinearRegression Z0276001 2007-10-04                23,707              0  76,215         0            0         0
LinearRegression Z0276001 2007-10-05                27,424              0  48,791         0            0         0
LinearRegression Z0276001 2007-10-06                23,852              0  24,939         0            0         0
LinearRegression Z0276001 2007-10-07                24,939              0       0         0            0         0
LinearRegression Z0386002 2007-10-01                56,432        176,121 119,689         1            0     1,761
LinearRegression Z0386002 2007-10-02                37,241              0  82,448         0            0         0
LinearRegression Z0386002 2007-10-03                22,739              0  59,709         0            0         0
LinearRegression Z0386002 2007-10-04                16,936              0  42,773         0            0         0
LinearRegression Z0386002 2007-10-05                18,758              0  24,015         0            0         0
LinearRegression Z0386002 2007-10-06                12,430              0  11,585         0            0         0
LinearRegression Z0386002 2007-10-07                11,585              0       0         0            0         0
LinearRegression Z0646002 2007-10-01                61,649        195,234 133,585         1            0     1,952
LinearRegression Z0646002 2007-10-02                44,923              0  88,662         0            0         0
LinearRegression Z0646002 2007-10-03                27,326              0  61,336         0            0         0
LinearRegression Z0646002 2007-10-04                24,025              0  37,311         0            0         0
LinearRegression Z0646002 2007-10-05                12,768              0  24,543         0            0         0
LinearRegression Z0646002 2007-10-06                14,818              0   9,725         0            0         0
LinearRegression Z0646002 2007-10-07                 9,725              0       0         0            0         0
LinearRegression Z1031001 2007-10-01                25,186        100,613  75,427         1            0     1,006
LinearRegression Z1031001 2007-10-02                19,328              0  56,099         0            0         0
LinearRegression Z1031001 2007-10-03                11,079              0  45,020         0            0         0
LinearRegression Z1031001 2007-10-04                13,768              0  31,252         0            0         0
LinearRegression Z1031001 2007-10-05                15,096              0  16,156         0            0         0
LinearRegression Z1031001 2007-10-06                 8,410              0   7,746         0            0         0
LinearRegression Z1031001 2007-10-07                 7,746              0       0         0            0         0
LinearRegression Z1524001 2007-10-01                59,337        167,160 107,823         1            0     1,672
LinearRegression Z1524001 2007-10-02                31,227              0  76,596         0            0         0
LinearRegression Z1524001 2007-10-03                21,049              0  55,547         0            0         0
LinearRegression Z1524001 2007-10-04                18,619              0  36,928         0            0         0
LinearRegression Z1524001 2007-10-05                15,900              0  21,028         0            0         0
LinearRegression Z1524001 2007-10-06                10,709              0  10,320         0            0         0
LinearRegression Z1524001 2007-10-07                10,320              0       0         0            0         0
LinearRegression Z0276001 2007-10-08                56,516        338,046 281,530         1            0     3,380
LinearRegression Z0276001 2007-10-09                44,772              0 236,759         0            0         0
LinearRegression Z0276001 2007-10-10                47,566              0 189,193         0            0         0
LinearRegression Z0276001 2007-10-11                65,957              0 123,236         0            0         0
LinearRegression Z0276001 2007-10-12                58,967              0  64,268         0            0         0
LinearRegression Z0276001 2007-10-13                39,329              0  24,939         0            0         0
LinearRegression Z0276001 2007-10-14                24,939              0       0         0            0         0
LinearRegression Z0386002 2007-10-08                27,341        388,803 361,462         1            0     3,888
LinearRegression Z0386002 2007-10-09                30,848              0 330,614         0            0         0
LinearRegression Z0386002 2007-10-10                51,973              0 278,641         0            0         0
LinearRegression Z0386002 2007-10-11                75,747              0 202,894         0            0         0
LinearRegression Z0386002 2007-10-12               108,160              0  94,734         0            0         0
LinearRegression Z0386002 2007-10-13                63,523              0  31,210         0            0         0
LinearRegression Z0386002 2007-10-14                31,210              0       0         0            0         0
LinearRegression Z0646002 2007-10-08                30,375        562,549 532,173         1            0     5,625
LinearRegression Z0646002 2007-10-09                40,839              0 491,335         0            0         0
LinearRegression Z0646002 2007-10-10                67,057              0 424,278         0            0         0
LinearRegression Z0646002 2007-10-11               119,454              0 304,824         0            0         0
LinearRegression Z0646002 2007-10-12               197,623              0 107,200         0            0         0
LinearRegression Z0646002 2007-10-13                74,114              0  33,086         0            0         0
LinearRegression Z0646002 2007-10-14                33,086              0       0         0            0         0
LinearRegression Z1031001 2007-10-08                15,889        161,992 146,102         1            0     1,620
LinearRegression Z1031001 2007-10-09                21,215              0 124,887         0            0         0
LinearRegression Z1031001 2007-10-10                25,414              0  99,473         0            0         0
LinearRegression Z1031001 2007-10-11                31,333              0  68,140         0            0         0
LinearRegression Z1031001 2007-10-12                39,058              0  29,082         0            0         0
LinearRegression Z1031001 2007-10-13                17,599              0  11,482         0            0         0
LinearRegression Z1031001 2007-10-14                11,482              0       0         0            0         0
LinearRegression Z1524001 2007-10-08                28,263        423,777 395,515         1            0     4,238
LinearRegression Z1524001 2007-10-09                34,624              0 360,891         0            0         0
LinearRegression Z1524001 2007-10-10                45,596              0 315,295         0            0         0
LinearRegression Z1524001 2007-10-11                76,038              0 239,257         0            0         0
LinearRegression Z1524001 2007-10-12               135,109              0 104,149         0            0         0
LinearRegression Z1524001 2007-10-13                69,228              0  34,920         0            0         0
LinearRegression Z1524001 2007-10-14                34,920              0       0         0            0         0
LinearRegression Z0276001 2007-10-15                98,842        375,442 276,600         1            0     3,754
LinearRegression Z0276001 2007-10-16                64,599              0 212,001         0            0         0
LinearRegression Z0276001 2007-10-17                56,294              0 155,707         0            0         0
LinearRegression Z0276001 2007-10-18                54,312              0 101,395         0            0         0
LinearRegression Z0276001 2007-10-19                49,249              0  52,147         0            0         0
LinearRegression Z0276001 2007-10-20                27,207              0  24,939         0            0         0
LinearRegression Z0276001 2007-10-21                24,939              0       0         0            0         0
LinearRegression Z0386002 2007-10-15                80,738        413,539 332,801         1            0     4,135
LinearRegression Z0386002 2007-10-16                60,996              0 271,805         0            0         0
LinearRegression Z0386002 2007-10-17                64,866              0 206,939         0            0         0
LinearRegression Z0386002 2007-10-18                65,583              0 141,356         0            0         0
LinearRegression Z0386002 2007-10-19                75,827              0  65,529         0            0         0
LinearRegression Z0386002 2007-10-20                41,221              0  24,309         0            0         0
LinearRegression Z0386002 2007-10-21                24,309              0       0         0            0         0
LinearRegression Z0646002 2007-10-15               175,251        693,352 518,101         1            0     6,934
LinearRegression Z0646002 2007-10-16               134,941              0 383,160         0            0         0
LinearRegression Z0646002 2007-10-17               114,211              0 268,950         0            0         0
LinearRegression Z0646002 2007-10-18               105,975              0 162,974         0            0         0
LinearRegression Z0646002 2007-10-19               102,837              0  60,138         0            0         0
LinearRegression Z0646002 2007-10-20                40,142              0  19,995         0            0         0
LinearRegression Z0646002 2007-10-21                19,995              0       0         0            0         0
LinearRegression Z1031001 2007-10-15                53,242        233,205 179,963         1            0     2,332
LinearRegression Z1031001 2007-10-16                49,427              0 130,536         0            0         0
LinearRegression Z1031001 2007-10-17                40,664              0  89,872         0            0         0
LinearRegression Z1031001 2007-10-18                36,381              0  53,491         0            0         0
LinearRegression Z1031001 2007-10-19                29,058              0  24,433         0            0         0
LinearRegression Z1031001 2007-10-20                14,203              0  10,230         0            0         0
LinearRegression Z1031001 2007-10-21                10,230              0       0         0            0         0
LinearRegression Z1524001 2007-10-15                87,443        348,417 260,974         1            0     3,484
LinearRegression Z1524001 2007-10-16                71,993              0 188,981         0            0         0
LinearRegression Z1524001 2007-10-17                49,321              0 139,660         0            0         0
LinearRegression Z1524001 2007-10-18                51,604              0  88,056         0            0         0
LinearRegression Z1524001 2007-10-19                49,926              0  38,130         0            0         0
LinearRegression Z1524001 2007-10-20                21,445              0  16,685         0            0         0
LinearRegression Z1524001 2007-10-21                16,685              0       0         0            0         0
LinearRegression Z0276001 2007-10-22                55,590        307,675 252,085         1            0     3,077
LinearRegression Z0276001 2007-10-23                42,027              0 210,058         0            0         0
LinearRegression Z0276001 2007-10-24                36,313              0 173,745         0            0         0
LinearRegression Z0276001 2007-10-25                53,247              0 120,498         0            0         0
LinearRegression Z0276001 2007-10-26                52,854              0  67,643         0            0         0
LinearRegression Z0276001 2007-10-27                42,704              0  24,939         0            0         0
LinearRegression Z0276001 2007-10-28                24,939              0       0         0            0         0
LinearRegression Z0386002 2007-10-22                38,728        251,389 212,661         1            0     2,514
LinearRegression Z0386002 2007-10-23                35,479              0 177,182         0            0         0
LinearRegression Z0386002 2007-10-24                30,246              0 146,936         0            0         0
LinearRegression Z0386002 2007-10-25                38,904              0 108,032         0            0         0
LinearRegression Z0386002 2007-10-26                49,532              0  58,500         0            0         0
LinearRegression Z0386002 2007-10-27                36,519              0  21,981         0            0         0
LinearRegression Z0386002 2007-10-28                21,981              0       0         0            0         0
LinearRegression Z0646002 2007-10-22                70,839        397,428 326,589         1            0     3,974
LinearRegression Z0646002 2007-10-23                49,021              0 277,568         0            0         0
LinearRegression Z0646002 2007-10-24                39,351              0 238,217         0            0         0
LinearRegression Z0646002 2007-10-25                48,011              0 190,206         0            0         0
LinearRegression Z0646002 2007-10-26                80,283              0 109,924         0            0         0
LinearRegression Z0646002 2007-10-27                74,717              0  35,207         0            0         0
LinearRegression Z0646002 2007-10-28                35,207              0       0         0            0         0
LinearRegression Z1031001 2007-10-22                21,573        112,798  91,225         1            0     1,128
LinearRegression Z1031001 2007-10-23                20,476              0  70,749         0            0         0
LinearRegression Z1031001 2007-10-24                14,216              0  56,534         0            0         0
LinearRegression Z1031001 2007-10-25                18,122              0  38,412         0            0         0
LinearRegression Z1031001 2007-10-26                16,085              0  22,328         0            0         0
LinearRegression Z1031001 2007-10-27                13,970              0   8,357         0            0         0
LinearRegression Z1031001 2007-10-28                 8,357              0       0         0            0         0
LinearRegression Z1524001 2007-10-22                52,470        356,674 304,204         1            0     3,567
LinearRegression Z1524001 2007-10-23                45,101              0 259,103         0            0         0
LinearRegression Z1524001 2007-10-24                37,716              0 221,387         0            0         0
LinearRegression Z1524001 2007-10-25                44,271              0 177,116         0            0         0
LinearRegression Z1524001 2007-10-26                60,150              0 116,965         0            0         0
LinearRegression Z1524001 2007-10-27                64,050              0  52,916         0            0         0
LinearRegression Z1524001 2007-10-28                52,916              0       0         0            0         0
LinearRegression Z0276001 2007-10-29                82,076        345,464 263,389         1            0     3,455
LinearRegression Z0276001 2007-10-30                51,883              0 211,505         0            0         0
LinearRegression Z0276001 2007-10-31                47,096              0 164,409         0            0         0
LinearRegression Z0276001 2007-11-01                51,253              0 113,157         0            0         0
LinearRegression Z0276001 2007-11-02                47,807              0  65,349         0            0         0
LinearRegression Z0276001 2007-11-03                38,908              0  26,442         0            0         0
LinearRegression Z0276001 2007-11-04                26,442              0       0         0            0         0
LinearRegression Z0386002 2007-10-29                79,352        317,577 238,225         1            0     3,176
LinearRegression Z0386002 2007-10-30                56,157              0 182,068         0            0         0
LinearRegression Z0386002 2007-10-31                53,457              0 128,611         0            0         0
LinearRegression Z0386002 2007-11-01                41,593              0  87,018         0            0         0
LinearRegression Z0386002 2007-11-02                46,235              0  40,783         0            0         0
LinearRegression Z0386002 2007-11-03                26,072              0  14,712         0            0         0
LinearRegression Z0386002 2007-11-04                14,712              0       0         0            0         0
LinearRegression Z0646002 2007-10-29               122,012        385,037 263,025         1            0     3,850
LinearRegression Z0646002 2007-10-30                72,313              0 190,712         0            0         0
LinearRegression Z0646002 2007-10-31                58,420              0 132,292         0            0         0
LinearRegression Z0646002 2007-11-01                55,174              0  77,117         0            0         0
LinearRegression Z0646002 2007-11-02                41,017              0  36,101         0            0         0
LinearRegression Z0646002 2007-11-03                23,005              0  13,096         0            0         0
LinearRegression Z0646002 2007-11-04                13,096              0       0         0            0         0
LinearRegression Z1031001 2007-10-29                46,442        187,180 140,738         1            0     1,872
LinearRegression Z1031001 2007-10-30                32,339              0 108,399         0            0         0
LinearRegression Z1031001 2007-10-31                38,297              0  70,102         0            0         0
LinearRegression Z1031001 2007-11-01                26,659              0  43,443         0            0         0
LinearRegression Z1031001 2007-11-02                21,523              0  21,920         0            0         0
LinearRegression Z1031001 2007-11-03                13,133              0   8,787         0            0         0
LinearRegression Z1031001 2007-11-04                 8,787              0       0         0            0         0
LinearRegression Z1524001 2007-10-29                84,591        289,750 205,159         1            0     2,897
LinearRegression Z1524001 2007-10-30                60,796              0 144,363         0            0         0
LinearRegression Z1524001 2007-10-31                41,830              0 102,533         0            0         0
LinearRegression Z1524001 2007-11-01                42,399              0  60,134         0            0         0
LinearRegression Z1524001 2007-11-02                33,218              0  26,916         0            0         0
LinearRegression Z1524001 2007-11-03                15,030              0  11,885         0            0         0
LinearRegression Z1524001 2007-11-04                11,885              0       0         0            0         0
LinearRegression Z0276001 2007-11-05                46,043        354,883 308,840         1            0     3,549
LinearRegression Z0276001 2007-11-06                44,244              0 264,596         0            0         0
LinearRegression Z0276001 2007-11-07                47,423              0 217,173         0            0         0
LinearRegression Z0276001 2007-11-08                61,698              0 155,474         0            0         0
LinearRegression Z0276001 2007-11-09                76,684              0  78,790         0            0         0
LinearRegression Z0276001 2007-11-10                44,980              0  33,809         0            0         0
LinearRegression Z0276001 2007-11-11                33,809              0       0         0            0         0
LinearRegression Z0386002 2007-11-05                16,979        237,967 220,988         1            0     2,380
LinearRegression Z0386002 2007-11-06                17,961              0 203,028         0            0         0
LinearRegression Z0386002 2007-11-07                23,625              0 179,402         0            0         0
LinearRegression Z0386002 2007-11-08                33,363              0 146,039         0            0         0
LinearRegression Z0386002 2007-11-09                65,563              0  80,476         0            0         0
LinearRegression Z0386002 2007-11-10                50,496              0  29,980         0            0         0
LinearRegression Z0386002 2007-11-11                29,980              0       0         0            0         0
LinearRegression Z0646002 2007-11-05                18,291        304,071 285,780         1            0     3,041
LinearRegression Z0646002 2007-11-06                24,135              0 261,645         0            0         0
LinearRegression Z0646002 2007-11-07                28,120              0 233,525         0            0         0
LinearRegression Z0646002 2007-11-08                35,206              0 198,319         0            0         0
LinearRegression Z0646002 2007-11-09                78,805              0 119,514         0            0         0
LinearRegression Z0646002 2007-11-10                77,548              0  41,965         0            0         0
LinearRegression Z0646002 2007-11-11                41,965              0       0         0            0         0
LinearRegression Z1031001 2007-11-05                11,230         97,978  86,748         1            0       980
LinearRegression Z1031001 2007-11-06                11,905              0  74,843         0            0         0
LinearRegression Z1031001 2007-11-07                15,132              0  59,711         0            0         0
LinearRegression Z1031001 2007-11-08                17,177              0  42,534         0            0         0
LinearRegression Z1031001 2007-11-09                19,594              0  22,940         0            0         0
LinearRegression Z1031001 2007-11-10                13,927              0   9,012         0            0         0
LinearRegression Z1031001 2007-11-11                 9,012              0       0         0            0         0
LinearRegression Z1524001 2007-11-05                22,820        237,432 214,612         1            0     2,374
LinearRegression Z1524001 2007-11-06                20,778              0 193,834         0            0         0
LinearRegression Z1524001 2007-11-07                24,425              0 169,409         0            0         0
LinearRegression Z1524001 2007-11-08                29,289              0 140,120         0            0         0
LinearRegression Z1524001 2007-11-09                51,929              0  88,191         0            0         0
LinearRegression Z1524001 2007-11-10                50,025              0  38,166         0            0         0
LinearRegression Z1524001 2007-11-11                38,166              0       0         0            0         0
LinearRegression Z0276001 2007-11-12                81,534        444,663 363,129         1            0     4,447
LinearRegression Z0276001 2007-11-13                61,128              0 302,001         0            0         0
LinearRegression Z0276001 2007-11-14                73,383              0 228,617         0            0         0
LinearRegression Z0276001 2007-11-15                69,358              0 159,259         0            0         0
LinearRegression Z0276001 2007-11-16                84,613              0  74,646         0            0         0
LinearRegression Z0276001 2007-11-17                42,635              0  32,012         0            0         0
LinearRegression Z0276001 2007-11-18                32,012              0       0         0            0         0
LinearRegression Z0386002 2007-11-12                60,895        564,625 503,729         1            0     5,646
LinearRegression Z0386002 2007-11-13                59,332              0 444,397         0            0         0
LinearRegression Z0386002 2007-11-14                89,306              0 355,091         0            0         0
LinearRegression Z0386002 2007-11-15               102,221              0 252,870         0            0         0
LinearRegression Z0386002 2007-11-16               146,620              0 106,250         0            0         0
LinearRegression Z0386002 2007-11-17                71,496              0  34,754         0            0         0
LinearRegression Z0386002 2007-11-18                34,754              0       0         0            0         0
LinearRegression Z0646002 2007-11-12               149,836        831,696 681,860         1            0     8,317
LinearRegression Z0646002 2007-11-13               114,269              0 567,592         0            0         0
LinearRegression Z0646002 2007-11-14               114,146              0 453,445         0            0         0
LinearRegression Z0646002 2007-11-15               121,185              0 332,261         0            0         0
LinearRegression Z0646002 2007-11-16               167,724              0 164,537         0            0         0
LinearRegression Z0646002 2007-11-17               104,883              0  59,654         0            0         0
LinearRegression Z0646002 2007-11-18                59,654              0       0         0            0         0
LinearRegression Z1031001 2007-11-12                48,838        293,528 244,691         1            0     2,935
LinearRegression Z1031001 2007-11-13                47,521              0 197,169         0            0         0
LinearRegression Z1031001 2007-11-14                63,368              0 133,801         0            0         0
LinearRegression Z1031001 2007-11-15                49,171              0  84,629         0            0         0
LinearRegression Z1031001 2007-11-16                50,680              0  33,950         0            0         0
LinearRegression Z1031001 2007-11-17                21,476              0  12,474         0            0         0
LinearRegression Z1031001 2007-11-18                12,474              0       0         0            0         0
LinearRegression Z1524001 2007-11-12                82,023        506,534 424,511         1            0     5,065
LinearRegression Z1524001 2007-11-13                72,285              0 352,226         0            0         0
LinearRegression Z1524001 2007-11-14                71,082              0 281,144         0            0         0
LinearRegression Z1524001 2007-11-15                83,865              0 197,280         0            0         0
LinearRegression Z1524001 2007-11-16               103,723              0  93,557         0            0         0
LinearRegression Z1524001 2007-11-17                62,089              0  31,468         0            0         0
LinearRegression Z1524001 2007-11-18                31,468              0       0         0            0         0
LinearRegression Z0276001 2007-11-19                72,613        332,006 259,393         1            0     3,320
LinearRegression Z0276001 2007-11-20                48,202              0 211,191         0            0         0
LinearRegression Z0276001 2007-11-21                42,257              0 168,934         0            0         0
LinearRegression Z0276001 2007-11-22                47,327              0 121,607         0            0         0
LinearRegression Z0276001 2007-11-23                50,591              0  71,016         0            0         0
LinearRegression Z0276001 2007-11-24                41,203              0  29,813         0            0         0
LinearRegression Z0276001 2007-11-25                29,813              0       0         0            0         0
LinearRegression Z0386002 2007-11-19                83,704        329,481 245,777         1            0     3,295
LinearRegression Z0386002 2007-11-20                62,033              0 183,743         0            0         0
LinearRegression Z0386002 2007-11-21                40,108              0 143,635         0            0         0
LinearRegression Z0386002 2007-11-22                41,689              0 101,946         0            0         0
LinearRegression Z0386002 2007-11-23                50,197              0  51,749         0            0         0
LinearRegression Z0386002 2007-11-24                30,756              0  20,993         0            0         0
LinearRegression Z0386002 2007-11-25                20,993              0       0         0            0         0
LinearRegression Z0646002 2007-11-19               215,257        525,580 310,323         1            0     5,256
LinearRegression Z0646002 2007-11-20                99,946              0 210,377         0            0         0
LinearRegression Z0646002 2007-11-21                50,527              0 159,849         0            0         0
LinearRegression Z0646002 2007-11-22                42,397              0 117,452         0            0         0
LinearRegression Z0646002 2007-11-23                38,368              0  79,084         0            0         0
LinearRegression Z0646002 2007-11-24                43,663              0  35,420         0            0         0
LinearRegression Z0646002 2007-11-25                35,420              0       0         0            0         0
LinearRegression Z1031001 2007-11-19                80,954        195,475 114,520         1            0     1,955
LinearRegression Z1031001 2007-11-20                41,821              0  72,699         0            0         0
LinearRegression Z1031001 2007-11-21                22,151              0  50,549         0            0         0
LinearRegression Z1031001 2007-11-22                17,150              0  33,398         0            0         0
LinearRegression Z1031001 2007-11-23                14,143              0  19,255         0            0         0
LinearRegression Z1031001 2007-11-24                12,062              0   7,193         0            0         0
LinearRegression Z1031001 2007-11-25                 7,193              0       0         0            0         0
LinearRegression Z1524001 2007-11-19               100,326        355,769 255,442         1            0     3,558
LinearRegression Z1524001 2007-11-20                62,185              0 193,257         0            0         0
LinearRegression Z1524001 2007-11-21                42,225              0 151,032         0            0         0
LinearRegression Z1524001 2007-11-22                33,107              0 117,925         0            0         0
LinearRegression Z1524001 2007-11-23                38,074              0  79,851         0            0         0
LinearRegression Z1524001 2007-11-24                44,411              0  35,440         0            0         0
LinearRegression Z1524001 2007-11-25                35,440              0       0         0            0         0
LinearRegression Z0276001 2007-11-26                66,407        404,887 338,481         1            0     4,049
LinearRegression Z0276001 2007-11-27                60,191              0 278,290         0            0         0
LinearRegression Z0276001 2007-11-28                64,901              0 213,389         0            0         0
LinearRegression Z0276001 2007-11-29                64,039              0 149,350         0            0         0
LinearRegression Z0276001 2007-11-30                73,531              0  75,819         0            0         0
LinearRegression Z0276001 2007-12-01                43,824              0  31,995         0            0         0
LinearRegression Z0276001 2007-12-02                31,995              0       0         0            0         0
LinearRegression Z0386002 2007-11-26                55,209        303,941 248,733         1            0     3,039
LinearRegression Z0386002 2007-11-27                43,893              0 204,840         0            0         0
LinearRegression Z0386002 2007-11-28                47,647              0 157,193         0            0         0
LinearRegression Z0386002 2007-11-29                50,607              0 106,586         0            0         0
LinearRegression Z0386002 2007-11-30                50,589              0  55,997         0            0         0
LinearRegression Z0386002 2007-12-01                35,158              0  20,839         0            0         0
LinearRegression Z0386002 2007-12-02                20,839              0       0         0            0         0
LinearRegression Z0646002 2007-11-26               139,710        529,699 389,988         1            0     5,297
LinearRegression Z0646002 2007-11-27               100,684              0 289,304         0            0         0
LinearRegression Z0646002 2007-11-28                82,505              0 206,799         0            0         0
LinearRegression Z0646002 2007-11-29                88,627              0 118,172         0            0         0
LinearRegression Z0646002 2007-11-30                67,482              0  50,690         0            0         0
LinearRegression Z0646002 2007-12-01                30,800              0  19,890         0            0         0
LinearRegression Z0646002 2007-12-02                19,890              0       0         0            0         0
LinearRegression Z1031001 2007-11-26                23,734        150,936 127,201         1            0     1,509
LinearRegression Z1031001 2007-11-27                20,335              0 106,866         0            0         0
LinearRegression Z1031001 2007-11-28                30,784              0  76,082         0            0         0
LinearRegression Z1031001 2007-11-29                26,255              0  49,826         0            0         0
LinearRegression Z1031001 2007-11-30                24,034              0  25,793         0            0         0
LinearRegression Z1031001 2007-12-01                16,161              0   9,631         0            0         0
LinearRegression Z1031001 2007-12-02                 9,631              0       0         0            0         0
LinearRegression Z1524001 2007-11-26                87,704        414,806 327,101         1            0     4,148
LinearRegression Z1524001 2007-11-27                77,218              0 249,883         0            0         0
LinearRegression Z1524001 2007-11-28                62,911              0 186,972         0            0         0
LinearRegression Z1524001 2007-11-29                73,020              0 113,951         0            0         0
LinearRegression Z1524001 2007-11-30                57,760              0  56,192         0            0         0
LinearRegression Z1524001 2007-12-01                33,109              0  23,083         0            0         0
LinearRegression Z1524001 2007-12-02                23,083              0       0         0            0         0
LinearRegression Z0276001 2007-12-03                46,789        326,589 279,800         1            0     3,266
LinearRegression Z0276001 2007-12-04                45,435              0 234,365         0            0         0
LinearRegression Z0276001 2007-12-05                42,258              0 192,107         0            0         0
LinearRegression Z0276001 2007-12-06                53,391              0 138,716         0            0         0
LinearRegression Z0276001 2007-12-07                64,191              0  74,525         0            0         0
LinearRegression Z0276001 2007-12-08                43,254              0  31,271         0            0         0
LinearRegression Z0276001 2007-12-09                31,271              0       0         0            0         0
LinearRegression Z0386002 2007-12-03                28,368        167,708 139,340         1            0     1,677
LinearRegression Z0386002 2007-12-04                22,754              0 116,587         0            0         0
LinearRegression Z0386002 2007-12-05                16,240              0 100,346         0            0         0
LinearRegression Z0386002 2007-12-06                20,026              0  80,320         0            0         0
LinearRegression Z0386002 2007-12-07                32,382              0  47,938         0            0         0
LinearRegression Z0386002 2007-12-08                27,936              0  20,003         0            0         0
LinearRegression Z0386002 2007-12-09                20,003              0       0         0            0         0
LinearRegression Z0646002 2007-12-03                51,996        219,436 167,440         1            0     2,194
LinearRegression Z0646002 2007-12-04                35,327              0 132,113         0            0         0
LinearRegression Z0646002 2007-12-05                24,173              0 107,940         0            0         0
LinearRegression Z0646002 2007-12-06                22,973              0  84,967         0            0         0
LinearRegression Z0646002 2007-12-07                28,743              0  56,224         0            0         0
LinearRegression Z0646002 2007-12-08                32,095              0  24,129         0            0         0
LinearRegression Z0646002 2007-12-09                24,129              0       0         0            0         0
LinearRegression Z1031001 2007-12-03                20,853         85,800  64,947         1            0       858
LinearRegression Z1031001 2007-12-04                13,987              0  50,960         0            0         0
LinearRegression Z1031001 2007-12-05                 9,458              0  41,503         0            0         0
LinearRegression Z1031001 2007-12-06                10,029              0  31,474         0            0         0
LinearRegression Z1031001 2007-12-07                12,809              0  18,665         0            0         0
LinearRegression Z1031001 2007-12-08                10,983              0   7,682         0            0         0
LinearRegression Z1031001 2007-12-09                 7,682              0       0         0            0         0
LinearRegression Z1524001 2007-12-03                35,779        181,131 145,352         1            0     1,811
LinearRegression Z1524001 2007-12-04                23,156              0 122,197         0            0         0
LinearRegression Z1524001 2007-12-05                21,122              0 101,075         0            0         0
LinearRegression Z1524001 2007-12-06                18,166              0  82,909         0            0         0
LinearRegression Z1524001 2007-12-07                29,031              0  53,878         0            0         0
LinearRegression Z1524001 2007-12-08                30,038              0  23,839         0            0         0
LinearRegression Z1524001 2007-12-09                23,839              0       0         0            0         0
LinearRegression Z0276001 2007-12-10                49,361        452,893 403,533         1            0     4,529
LinearRegression Z0276001 2007-12-11                56,341              0 347,192         0            0         0
LinearRegression Z0276001 2007-12-12                72,172              0 275,020         0            0         0
LinearRegression Z0276001 2007-12-13                80,614              0 194,406         0            0         0
LinearRegression Z0276001 2007-12-14               109,489              0  84,917         0            0         0
LinearRegression Z0276001 2007-12-15                48,190              0  36,726         0            0         0
