Model,ATM,Date,Predicted_Withdrawal,Refill_Amount,Stock,Refilled,Out_of_Cash,Day_Cost
XGBoost,Z1031001,2006-12-13,31895.240076690843,0.0,245666.17,0,0,0.0
XGBoost,Z1031001,2006-12-14,30972.672710231578,0.0,214693.5,0,0,0.0
XGBoost,Z1031001,2006-12-15,123821.17334372597,0.0,90872.328,0,0,0.0
XGBoost,Z1031001,2006-12-16,64533.3760313108,0.0,26338.952,0,0,0.0
XGBoost,Z1031001,2006-12-17,26338.952312236073,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2006-12-11,70686.89730995856,512396.55,441709.65,1,0,5123.9655
XGBoost,Z1524001,2006-12-12,67122.49373529479,0.0,374587.16,0,0,0.0
XGBoost,Z1524001,2006-12-13,69553.77482211258,0.0,305033.38,0,0,0.0
XGBoost,Z1524001,2006-12-14,82103.93470059159,0.0,222929.45,0,0,0.0
XGBoost,Z1524001,2006-12-15,123469.81786336123,0.0,99459.63,0,0,0.0
XGBoost,Z1524001,2006-12-16,68967.35547072723,0.0,30492.274,0,0,0.0
XGBoost,Z1524001,2006-12-17,30492.274133480627,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2006-12-18,55877.10425736582,237948.53,182071.42,1,0,2379.4853
XGBoost,Z0276001,2006-12-19,33667.51926162081,0.0,148403.9,0,0,0.0
XGBoost,Z0276001,2006-12-20,30265.532129703402,0.0,118138.37,0,0,0.0
XGBoost,Z0276001,2006-12-21,29217.589711307275,0.0,88920.782,0,0,0.0
XGBoost,Z0276001,2006-12-22,26018.890194771313,0.0,62901.892,0,0,0.0
XGBoost,Z0276001,2006-12-23,29473.107875322465,0.0,33428.784,0,0,0.0
XGBoost,Z0276001,2006-12-24,33428.78437408251,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2006-12-18,32605.26423915429,222259.44,189654.17,1,0,2222.5944
XGBoost,Z0386002,2006-12-19,38952.08356706013,0.0,150702.09,0,0,0.0
XGBoost,Z0386002,2006-12-20,26880.634202543904,0.0,123821.46,0,0,0.0
XGBoost,Z0386002,2006-12-21,39134.29804464188,0.0,84687.157,0,0,0.0
XGBoost,Z0386002,2006-12-22,36914.73574621734,0.0,47772.421,0,0,0.0
XGBoost,Z0386002,2006-12-23,27273.101168224628,0.0,20499.32,0,0,0.0
XGBoost,Z0386002,2006-12-24,20499.320192915442,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2006-12-18,141295.0272433371,481338.2,340043.17,1,0,4813.3820000000005
XGBoost,Z0646002,2006-12-19,77392.08540013811,0.0,262651.09,0,0,0.0
XGBoost,Z0646002,2006-12-20,66004.1092071359,0.0,196646.98,0,0,0.0
XGBoost,Z0646002,2006-12-21,61577.34701360381,0.0,135069.63,0,0,0.0
XGBoost,Z0646002,2006-12-22,55010.74532447397,0.0,80058.884,0,0,0.0
XGBoost,Z0646002,2006-12-23,32368.27890241095,0.0,47690.605,0,0,0.0
XGBoost,Z0646002,2006-12-24,47690.604892304684,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2006-12-18,57415.04573381068,122874.15,65459.108,1,0,1228.7414999999999
XGBoost,Z1031001,2006-12-19,20552.989159596393,0.0,44906.118,0,0,0.0
XGBoost,Z1031001,2006-12-20,13066.001478983566,0.0,31840.117,0,0,0.0
XGBoost,Z1031001,2006-12-21,9239.530687173643,0.0,22600.586,0,0,0.0
XGBoost,Z1031001,2006-12-22,8274.749646447937,0.0,14325.837,0,0,0.0
XGBoost,Z1031001,2006-12-23,7790.349551772891,0.0,6535.487,0,0,0.0
XGBoost,Z1031001,2006-12-24,6535.486980942538,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2006-12-18,67143.02457392002,272924.09,205781.07,1,0,2729.2409000000002
XGBoost,Z1524001,2006-12-19,42856.68121213213,0.0,162924.39,0,0,0.0
XGBoost,Z1524001,2006-12-20,27176.64855916239,0.0,135747.74,0,0,0.0
XGBoost,Z1524001,2006-12-21,26525.92463921597,0.0,109221.81,0,0,0.0
XGBoost,Z1524001,2006-12-22,37362.84651763197,0.0,71858.968,0,0,0.0
XGBoost,Z1524001,2006-12-23,33147.96228325749,0.0,38711.006,0,0,0.0
XGBoost,Z1524001,2006-12-24,38711.00605155382,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2006-12-25,48642.33040678945,381262.45,332620.12,1,0,3812.6245000000004
XGBoost,Z0276001,2006-12-26,56576.31446566492,0.0,276043.8,0,0,0.0
XGBoost,Z0276001,2006-12-27,53352.95752969086,0.0,222690.84,0,0,0.0
XGBoost,Z0276001,2006-12-28,61121.4111743657,0.0,161569.43,0,0,0.0
XGBoost,Z0276001,2006-12-29,66684.90893121295,0.0,94884.525,0,0,0.0
XGBoost,Z0276001,2006-12-30,63629.06408251844,0.0,31255.461,0,0,0.0
XGBoost,Z0276001,2006-12-31,31255.460665569917,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2006-12-25,26253.865376370268,214161.08,187907.22,1,0,2141.6108
XGBoost,Z0386002,2006-12-26,27163.918590973084,0.0,160743.3,0,0,0.0
XGBoost,Z0386002,2006-12-27,32137.9834503356,0.0,128605.31,0,0,0.0
XGBoost,Z0386002,2006-12-28,33355.34853767855,0.0,95249.966,0,0,0.0
XGBoost,Z0386002,2006-12-29,40567.66915686504,0.0,54682.297,0,0,0.0
XGBoost,Z0386002,2006-12-30,34313.71335136659,0.0,20368.583,0,0,0.0
XGBoost,Z0386002,2006-12-31,20368.583158958085,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2006-12-25,46178.975693144144,458652.59,412473.61,1,0,4586.525900000001
XGBoost,Z0646002,2006-12-26,74420.70967054948,0.0,338052.9,0,0,0.0
XGBoost,Z0646002,2006-12-27,72954.535881162,0.0,265098.37,0,0,0.0
XGBoost,Z0646002,2006-12-28,87191.71408064579,0.0,177906.65,0,0,0.0
XGBoost,Z0646002,2006-12-29,90133.43754155493,0.0,87773.215,0,0,0.0
XGBoost,Z0646002,2006-12-30,62865.06561344815,0.0,24908.15,0,0,0.0
XGBoost,Z0646002,2006-12-31,24908.149810687148,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2006-12-25,14419.498698162997,91024.153,76604.654,1,0,910.2415300000001
XGBoost,Z1031001,2006-12-26,10482.440872461491,0.0,66122.213,0,0,0.0
XGBoost,Z1031001,2006-12-27,16265.82983344184,0.0,49856.384,0,0,0.0
XGBoost,Z1031001,2006-12-28,13533.007262048837,0.0,36323.376,0,0,0.0
XGBoost,Z1031001,2006-12-29,16461.958299609512,0.0,19861.418,0,0,0.0
XGBoost,Z1031001,2006-12-30,13172.047518669651,0.0,6689.3704,0,0,0.0
XGBoost,Z1031001,2006-12-31,6689.3704235524565,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2006-12-25,56915.36752818728,389709.53,332794.16,1,0,3897.0953000000004
XGBoost,Z1524001,2006-12-26,77821.64035923516,0.0,254972.52,0,0,0.0
XGBoost,Z1524001,2006-12-27,85975.93491800188,0.0,168996.58,0,0,0.0
XGBoost,Z1524001,2006-12-28,69587.69726255903,0.0,99408.887,0,0,0.0
XGBoost,Z1524001,2006-12-29,53790.0881345003,0.0,45618.799,0,0,0.0
XGBoost,Z1524001,2006-12-30,30696.876894897563,0.0,14921.922,0,0,0.0
XGBoost,Z1524001,2006-12-31,14921.921863968118,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-01-01,37088.55274282992,265573.11,228484.55,1,0,2655.7311
XGBoost,Z0276001,2007-01-02,27552.75762454966,0.0,200931.8,0,0,0.0
XGBoost,Z0276001,2007-01-03,30421.86881388935,0.0,170509.93,0,0,0.0
XGBoost,Z0276001,2007-01-04,44627.533846214305,0.0,125882.39,0,0,0.0
XGBoost,Z0276001,2007-01-05,38227.5235836872,0.0,87654.87,0,0,0.0
XGBoost,Z0276001,2007-01-06,48413.291157037886,0.0,39241.579,0,0,0.0
XGBoost,Z0276001,2007-01-07,39241.57882912623,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-01-01,17177.212528386255,176090.78,158913.57,1,0,1760.9078
XGBoost,Z0386002,2007-01-02,14755.36570021174,0.0,144158.2,0,0,0.0
XGBoost,Z0386002,2007-01-03,21726.62733817942,0.0,122431.58,0,0,0.0
XGBoost,Z0386002,2007-01-04,19266.959763771985,0.0,103164.62,0,0,0.0
XGBoost,Z0386002,2007-01-05,31510.301858573977,0.0,71654.315,0,0,0.0
XGBoost,Z0386002,2007-01-06,51143.8766164421,0.0,20510.438,0,0,0.0
XGBoost,Z0386002,2007-01-07,20510.43797066481,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-01-01,38211.53651754887,181596.12,143384.59,1,0,1815.9612
XGBoost,Z0646002,2007-01-02,32968.966898388884,0.0,110415.62,0,0,0.0
XGBoost,Z0646002,2007-01-03,21448.56415289067,0.0,88967.055,0,0,0.0
XGBoost,Z0646002,2007-01-04,25262.934359554416,0.0,63704.121,0,0,0.0
XGBoost,Z0646002,2007-01-05,20004.837775085743,0.0,43699.283,0,0,0.0
XGBoost,Z0646002,2007-01-06,25098.70356586936,0.0,18600.58,0,0,0.0
XGBoost,Z0646002,2007-01-07,18600.5797657808,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-01-01,14784.913835903102,66746.192,51961.279,1,0,667.46192
XGBoost,Z1031001,2007-01-02,7974.254163751794,0.0,43987.024,0,0,0.0
XGBoost,Z1031001,2007-01-03,9006.524528642922,0.0,34980.5,0,0,0.0
XGBoost,Z1031001,2007-01-04,10401.731509229276,0.0,24578.768,0,0,0.0
XGBoost,Z1031001,2007-01-05,7763.017359027166,0.0,16815.751,0,0,0.0
XGBoost,Z1031001,2007-01-06,8776.215737926901,0.0,8039.5353,0,0,0.0
XGBoost,Z1031001,2007-01-07,8039.5352813975705,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-01-01,33021.383489294574,123453.01,90431.63,1,0,1234.5301
XGBoost,Z1524001,2007-01-02,16740.207743148003,0.0,73691.422,0,0,0.0
XGBoost,Z1524001,2007-01-03,18134.035046573386,0.0,55557.387,0,0,0.0
XGBoost,Z1524001,2007-01-04,16588.90944836803,0.0,38968.477,0,0,0.0
XGBoost,Z1524001,2007-01-05,17597.44561879012,0.0,21371.032,0,0,0.0
XGBoost,Z1524001,2007-01-06,11840.673358817454,0.0,9530.3583,0,0,0.0
XGBoost,Z1524001,2007-01-07,9530.358320751706,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-01-08,29301.95112123821,379709.74,350407.79,1,0,3797.0974
XGBoost,Z0276001,2007-01-09,38398.96054876792,0.0,312008.83,0,0,0.0
XGBoost,Z0276001,2007-01-10,47250.79116374579,0.0,264758.04,0,0,0.0
XGBoost,Z0276001,2007-01-11,63491.17346890088,0.0,201266.87,0,0,0.0
XGBoost,Z0276001,2007-01-12,116840.81454503202,0.0,84426.054,0,0,0.0
XGBoost,Z0276001,2007-01-13,53274.999216314005,0.0,31151.054,0,0,0.0
XGBoost,Z0276001,2007-01-14,31151.054361611365,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-01-08,32957.951138804834,525603.57,492645.62,1,0,5256.035699999999
XGBoost,Z0386002,2007-01-09,45095.852278981794,0.0,447549.76,0,0,0.0
XGBoost,Z0386002,2007-01-10,80463.04786143456,0.0,367086.72,0,0,0.0
XGBoost,Z0386002,2007-01-11,97805.64892518507,0.0,269281.07,0,0,0.0
XGBoost,Z0386002,2007-01-12,164428.43466441846,0.0,104852.63,0,0,0.0
XGBoost,Z0386002,2007-01-13,74514.08719719396,0.0,30338.544,0,0,0.0
XGBoost,Z0386002,2007-01-14,30338.544317937165,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-01-08,31922.426083207636,499810.44,467888.01,1,0,4998.1044
XGBoost,Z0646002,2007-01-09,28788.63329817217,0.0,439099.38,0,0,0.0
XGBoost,Z0646002,2007-01-10,108212.71338724275,0.0,330886.67,0,0,0.0
XGBoost,Z0646002,2007-01-11,101200.66237429566,0.0,229686.01,0,0,0.0
XGBoost,Z0646002,2007-01-12,132681.47010274394,0.0,97004.536,0,0,0.0
XGBoost,Z0646002,2007-01-13,53449.33510926076,0.0,43555.201,0,0,0.0
XGBoost,Z0646002,2007-01-14,43555.200687862816,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-01-08,19000.97018733025,264332.88,245331.91,1,0,2643.3288000000002
XGBoost,Z1031001,2007-01-09,17388.92067309431,0.0,227942.99,0,0,0.0
XGBoost,Z1031001,2007-01-10,37014.8240389592,0.0,190928.16,0,0,0.0
XGBoost,Z1031001,2007-01-11,39449.75741185904,0.0,151478.41,0,0,0.0
XGBoost,Z1031001,2007-01-12,94079.65017319788,0.0,57398.756,0,0,0.0
XGBoost,Z1031001,2007-01-13,33205.608262093076,0.0,24193.148,0,0,0.0
XGBoost,Z1031001,2007-01-14,24193.14815459825,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-01-08,44148.385621255016,423087.39,378939.0,1,0,4230.8739000000005
XGBoost,Z1524001,2007-01-09,32800.00341006131,0.0,346139.0,0,0,0.0
XGBoost,Z1524001,2007-01-10,63579.9781682136,0.0,282559.02,0,0,0.0
XGBoost,Z1524001,2007-01-11,86941.89570925401,0.0,195617.12,0,0,0.0
XGBoost,Z1524001,2007-01-12,97969.32609247301,0.0,97647.797,0,0,0.0
XGBoost,Z1524001,2007-01-13,71389.03767492545,0.0,26258.759,0,0,0.0
XGBoost,Z1524001,2007-01-14,26258.758914111804,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-01-15,79988.91161211378,260305.67,180316.76,1,0,2603.0567
XGBoost,Z0276001,2007-01-16,43846.8993102477,0.0,136469.86,0,0,0.0
XGBoost,Z0276001,2007-01-17,32842.12277057759,0.0,103627.74,0,0,0.0
XGBoost,Z0276001,2007-01-18,36864.01221007269,0.0,66763.726,0,0,0.0
XGBoost,Z0276001,2007-01-19,28650.599523997746,0.0,38113.127,0,0,0.0
XGBoost,Z0276001,2007-01-20,26145.192085881998,0.0,11967.934,0,0,0.0
XGBoost,Z0276001,2007-01-21,11967.934417825743,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-01-15,85681.48515302289,263733.5,178052.02,1,0,2637.335
XGBoost,Z0386002,2007-01-16,46690.459960914486,0.0,131361.56,0,0,0.0
XGBoost,Z0386002,2007-01-17,25091.658649408128,0.0,106269.9,0,0,0.0
XGBoost,Z0386002,2007-01-18,23491.917952307176,0.0,82777.979,0,0,0.0
XGBoost,Z0386002,2007-01-19,41141.6902706977,0.0,41636.289,0,0,0.0
XGBoost,Z0386002,2007-01-20,26753.96541523984,0.0,14882.324,0,0,0.0
XGBoost,Z0386002,2007-01-21,14882.323602276078,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-01-15,106851.8176838938,529537.17,422685.35,1,0,5295.371700000001
XGBoost,Z0646002,2007-01-16,129437.96580231875,0.0,293247.39,0,0,0.0
XGBoost,Z0646002,2007-01-17,118270.88996545825,0.0,174976.5,0,0,0.0
XGBoost,Z0646002,2007-01-18,36546.023154546005,0.0,138430.47,0,0,0.0
XGBoost,Z0646002,2007-01-19,72033.05979454941,0.0,66397.413,0,0,0.0
XGBoost,Z0646002,2007-01-20,32478.160094401286,0.0,33919.253,0,0,0.0
XGBoost,Z0646002,2007-01-21,33919.253040946554,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-01-15,41748.89754333476,138560.45,96811.548,1,0,1385.6045000000001
XGBoost,Z1031001,2007-01-16,34492.67631232943,0.0,62318.872,0,0,0.0
XGBoost,Z1031001,2007-01-17,14660.946975679912,0.0,47657.925,0,0,0.0
XGBoost,Z1031001,2007-01-18,15432.56544865644,0.0,32225.36,0,0,0.0
XGBoost,Z1031001,2007-01-19,9445.959477658449,0.0,22779.4,0,0,0.0
XGBoost,Z1031001,2007-01-20,15686.586917563818,0.0,7092.8131,0,0,0.0
XGBoost,Z1031001,2007-01-21,7092.813119041718,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-01-15,62313.266073378545,273882.61,211569.34,1,0,2738.8260999999998
XGBoost,Z1524001,2007-01-16,65917.3383082304,0.0,145652.0,0,0,0.0
XGBoost,Z1524001,2007-01-17,49953.53094491153,0.0,95698.473,0,0,0.0
XGBoost,Z1524001,2007-01-18,35628.40837657494,0.0,60070.065,0,0,0.0
XGBoost,Z1524001,2007-01-19,26075.58411160144,0.0,33994.481,0,0,0.0
XGBoost,Z1524001,2007-01-20,21380.540827298693,0.0,12613.94,0,0,0.0
XGBoost,Z1524001,2007-01-21,12613.939944146157,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-01-22,35745.52465732756,344070.42,308324.9,1,0,3440.7042
XGBoost,Z0276001,2007-01-23,38607.552873198685,0.0,269717.35,0,0,0.0
XGBoost,Z0276001,2007-01-24,46366.578080529885,0.0,223350.77,0,0,0.0
XGBoost,Z0276001,2007-01-25,63649.90734223102,0.0,159700.86,0,0,0.0
XGBoost,Z0276001,2007-01-26,54121.42134509946,0.0,105579.44,0,0,0.0
XGBoost,Z0276001,2007-01-27,73365.5456593533,0.0,32213.893,0,0,0.0
XGBoost,Z0276001,2007-01-28,32213.892797360946,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-01-22,30250.124152477954,195696.79,165446.67,1,0,1956.9679
XGBoost,Z0386002,2007-01-23,24775.12971960454,0.0,140671.54,0,0,0.0
XGBoost,Z0386002,2007-01-24,22345.03789158911,0.0,118326.5,0,0,0.0
XGBoost,Z0386002,2007-01-25,29905.162625911697,0.0,88421.338,0,0,0.0
XGBoost,Z0386002,2007-01-26,39917.6411798828,0.0,48503.696,0,0,0.0
XGBoost,Z0386002,2007-01-27,29134.05572422561,0.0,19369.641,0,0,0.0
XGBoost,Z0386002,2007-01-28,19369.640655225605,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-01-22,46687.29411669076,444171.4,397484.1,1,0,4441.714
XGBoost,Z0646002,2007-01-23,74060.98221602086,0.0,323423.12,0,0,0.0
XGBoost,Z0646002,2007-01-24,56817.55981211804,0.0,266605.56,0,0,0.0
XGBoost,Z0646002,2007-01-25,75220.34414302677,0.0,191385.22,0,0,0.0
XGBoost,Z0646002,2007-01-26,80142.29733717731,0.0,111242.92,0,0,0.0
XGBoost,Z0646002,2007-01-27,79822.33633173036,0.0,31420.584,0,0,0.0
XGBoost,Z0646002,2007-01-28,31420.58416303067,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-01-22,20918.58421857787,84915.441,63996.857,1,0,849.1544100000001
XGBoost,Z1031001,2007-01-23,10070.101380557324,0.0,53926.756,0,0,0.0
XGBoost,Z1031001,2007-01-24,12261.910912689853,0.0,41664.845,0,0,0.0
XGBoost,Z1031001,2007-01-25,10048.94122811095,0.0,31615.903,0,0,0.0
XGBoost,Z1031001,2007-01-26,12785.787079756285,0.0,18830.116,0,0,0.0
XGBoost,Z1031001,2007-01-27,12292.4965986842,0.0,6537.6197,0,0,0.0
XGBoost,Z1031001,2007-01-28,6537.619698538775,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-01-22,29597.73895653086,319594.8,289997.06,1,0,3195.948
XGBoost,Z1524001,2007-01-23,43713.55852900891,0.0,246283.5,0,0,0.0
XGBoost,Z1524001,2007-01-24,38338.710391842455,0.0,207944.79,0,0,0.0
XGBoost,Z1524001,2007-01-25,66349.44819058069,0.0,141595.34,0,0,0.0
XGBoost,Z1524001,2007-01-26,61241.57587959922,0.0,80353.768,0,0,0.0
XGBoost,Z1524001,2007-01-27,48531.13792040789,0.0,31822.63,0,0,0.0
XGBoost,Z1524001,2007-01-28,31822.629751706238,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-01-29,45557.98176417922,264107.49,218549.51,1,0,2641.0749
XGBoost,Z0276001,2007-01-30,40041.02978968303,0.0,178508.48,0,0,0.0
XGBoost,Z0276001,2007-01-31,35580.21958871448,0.0,142928.26,0,0,0.0
XGBoost,Z0276001,2007-02-01,44824.416579940815,0.0,98103.839,0,0,0.0
XGBoost,Z0276001,2007-02-02,35675.025321828536,0.0,62428.814,0,0,0.0
XGBoost,Z0276001,2007-02-03,40130.79064099772,0.0,22298.024,0,0,0.0
XGBoost,Z0276001,2007-02-04,22298.023533691165,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-01-29,31779.186334074242,162725.08,130945.89,1,0,1627.2507999999998
XGBoost,Z0386002,2007-01-30,17824.412835798976,0.0,113121.48,0,0,0.0
XGBoost,Z0386002,2007-01-31,28793.541655511344,0.0,84327.941,0,0,0.0
XGBoost,Z0386002,2007-02-01,32313.061508226907,0.0,52014.879,0,0,0.0
XGBoost,Z0386002,2007-02-02,27130.44791885051,0.0,24884.431,0,0,0.0
XGBoost,Z0386002,2007-02-03,15533.225373380305,0.0,9351.2057,0,0,0.0
XGBoost,Z0386002,2007-02-04,9351.20569985349,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-01-29,58172.71448471195,242719.27,184546.55,1,0,2427.1927
XGBoost,Z0646002,2007-01-30,43238.40482799636,0.0,141308.15,0,0,0.0
XGBoost,Z0646002,2007-01-31,36036.00852622442,0.0,105272.14,0,0,0.0
XGBoost,Z0646002,2007-02-01,37472.091041188905,0.0,67800.048,0,0,0.0
XGBoost,Z0646002,2007-02-02,25044.406429462822,0.0,42755.642,0,0,0.0
XGBoost,Z0646002,2007-02-03,21736.676334830845,0.0,21018.965,0,0,0.0
XGBoost,Z0646002,2007-02-04,21018.96542431866,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-01-29,22696.6119568881,95547.078,72850.466,1,0,955.47078
XGBoost,Z1031001,2007-01-30,15480.551186372919,0.0,57369.915,0,0,0.0
XGBoost,Z1031001,2007-01-31,13426.789338017961,0.0,43943.126,0,0,0.0
XGBoost,Z1031001,2007-02-01,18699.305097751407,0.0,25243.821,0,0,0.0
XGBoost,Z1031001,2007-02-02,12557.51620889695,0.0,12686.305,0,0,0.0
XGBoost,Z1031001,2007-02-03,7335.399475203793,0.0,5350.9051,0,0,0.0
XGBoost,Z1031001,2007-02-04,5350.905066123465,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-01-29,27220.549791958445,146587.85,119367.3,1,0,1465.8785
XGBoost,Z1524001,2007-01-30,23194.673688610863,0.0,96172.626,0,0,0.0
XGBoost,Z1524001,2007-01-31,21169.308827432287,0.0,75003.317,0,0,0.0
XGBoost,Z1524001,2007-02-01,15897.464980213046,0.0,59105.852,0,0,0.0
XGBoost,Z1524001,2007-02-02,21087.863908500032,0.0,38017.988,0,0,0.0
XGBoost,Z1524001,2007-02-03,21264.23190341247,0.0,16753.756,0,0,0.0
XGBoost,Z1524001,2007-02-04,16753.756333993017,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-02-05,27909.969745804494,293687.43,265777.46,1,0,2936.8743
XGBoost,Z0276001,2007-02-06,21018.598839630013,0.0,244758.86,0,0,0.0
XGBoost,Z0276001,2007-02-07,42367.79555769037,0.0,202391.06,0,0,0.0
XGBoost,Z0276001,2007-02-08,54663.58595069983,0.0,147727.48,0,0,0.0
XGBoost,Z0276001,2007-02-09,70070.93312887706,0.0,77656.544,0,0,0.0
XGBoost,Z0276001,2007-02-10,53992.004984391315,0.0,23664.539,0,0,0.0
XGBoost,Z0276001,2007-02-11,23664.53888700728,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-02-05,16194.719370253775,138805.9,122611.18,1,0,1388.059
XGBoost,Z0386002,2007-02-06,14712.325006451982,0.0,107898.85,0,0,0.0
XGBoost,Z0386002,2007-02-07,12065.831705614131,0.0,95833.021,0,0,0.0
XGBoost,Z0386002,2007-02-08,15557.226512205132,0.0,80275.794,0,0,0.0
XGBoost,Z0386002,2007-02-09,28092.435503372766,0.0,52183.358,0,0,0.0
XGBoost,Z0386002,2007-02-10,29966.291446344683,0.0,22217.067,0,0,0.0
XGBoost,Z0386002,2007-02-11,22217.067039507776,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-02-05,19767.002595359387,305351.32,285584.32,1,0,3053.5132000000003
XGBoost,Z0646002,2007-02-06,24618.652806899496,0.0,260965.66,0,0,0.0
XGBoost,Z0646002,2007-02-07,22046.227707137765,0.0,238919.44,0,0,0.0
XGBoost,Z0646002,2007-02-08,37231.3557759104,0.0,201688.08,0,0,0.0
XGBoost,Z0646002,2007-02-09,123489.94895591542,0.0,78198.131,0,0,0.0
XGBoost,Z0646002,2007-02-10,41832.98687304696,0.0,36365.144,0,0,0.0
XGBoost,Z0646002,2007-02-11,36365.1440100347,0.0,0.0,0,0,0.0
XGBoost,Z1031001,2007-02-05,10384.989921053662,69986.714,59601.724,1,0,699.8671400000001
XGBoost,Z1031001,2007-02-06,5635.25131993857,0.0,53966.473,0,0,0.0
XGBoost,Z1031001,2007-02-07,7760.631199313591,0.0,46205.841,0,0,0.0
XGBoost,Z1031001,2007-02-08,8625.286967471724,0.0,37580.555,0,0,0.0
XGBoost,Z1031001,2007-02-09,10983.86367388408,0.0,26596.691,0,0,0.0
XGBoost,Z1031001,2007-02-10,9726.847793463952,0.0,16869.843,0,0,0.0
XGBoost,Z1031001,2007-02-11,16869.843033308698,0.0,0.0,0,0,0.0
XGBoost,Z1524001,2007-02-05,22218.23994303102,171346.31,149128.07,1,0,1713.4631
XGBoost,Z1524001,2007-02-06,16562.93268726136,0.0,132565.13,0,0,0.0
XGBoost,Z1524001,2007-02-07,19822.78651743467,0.0,112742.35,0,0,0.0
XGBoost,Z1524001,2007-02-08,20391.690216698444,0.0,92350.657,0,0,0.0
XGBoost,Z1524001,2007-02-09,31102.542391636664,0.0,61248.114,0,0,0.0
XGBoost,Z1524001,2007-02-10,37998.389678564396,0.0,23249.725,0,0,0.0
XGBoost,Z1524001,2007-02-11,23249.724578530466,0.0,0.0,0,0,0.0
XGBoost,Z0276001,2007-02-12,43118.760299175134,386843.89,343725.12,1,0,3868.4389
XGBoost,Z0276001,2007-02-13,55211.871332295996,0.0,288513.25,0,0,0.0
XGBoost,Z0276001,2007-02-14,46995.81827996403,0.0,241517.44,0,0,0.0
XGBoost,Z0276001,2007-02-15,53429.115395547444,0.0,188088.32,0,0,0.0
XGBoost,Z0276001,2007-02-16,84504.1051800849,0.0,103584.21,0,0,0.0
XGBoost,Z0276001,2007-02-17,64319.48239674656,0.0,39264.732,0,0,0.0
XGBoost,Z0276001,2007-02-18,39264.73224580357,0.0,0.0,0,0,0.0
XGBoost,Z0386002,2007-02-12,34860.14247503299,444857.0,409996.86,1,0,4448.57
XGBoost,Z0386002,2007-02-13,59590.688544261626,0.0,350406.17,0,0,0.0
XGBoost,Z0386002,2007-02-14,98427.48778746036,0.0,251978.68,0,0,0.0
XGBoost,Z0386002,2007-02-15,86272.22229045816,0.0,165706.46,0,0,0.0
XGBoost,Z0386002,2007-02-16,105992.20689834756,0.0,59714.255,0,0,0.0
XGBoost,Z0386002,2007-02-17,35377.11582738187,0.0,24337.139,0,0,0.0
XGBoost,Z0386002,2007-02-18,24337.1389867525,0.0,0.0,0,0,0.0
XGBoost,Z0646002,2007-02-12,116798.97911363229,747540.21,630741.23,1,0,7475.402099999999
XGBoost,Z0646002,2007-02-13,96319.96739180453,0.0,534421.27,0,0,0.0
XGBoost,Z0646002,2007-02-14,111435.86671784693,0.0,422985.4,0,0,0.0
XGBoost,Z0646002,2007-02-15,104749.29465330418,0.0,318236.1,0,0,0.0
XGBoost,Z0646002,2007-02-16,185342.11712300126,0.0,132893.99,0,0,0.0
XGBoost,Z0646002,2007-02-17,91710.81824347169,0.0,41183.169,0,0,0.0
XGBoost,Z0646002,2007-02-18,41183.16884265861,0.0,0.0,0,0,0.0
