  Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
XGBoost Z1031001 2007-11-10                21,009              0  14,445         0            0         0
XGBoost Z1031001 2007-11-11                14,445              0       0         0            0         0
XGBoost Z1524001 2007-11-05                19,996        192,925 172,930         1            0     1,929
XGBoost Z1524001 2007-11-06                18,288              0 154,642         0            0         0
XGBoost Z1524001 2007-11-07                 6,001              0 148,641         0            0         0
XGBoost Z1524001 2007-11-08                21,410              0 127,231         0            0         0
XGBoost Z1524001 2007-11-09                41,696              0  85,534         0            0         0
XGBoost Z1524001 2007-11-10                47,691              0  37,843         0            0         0
XGBoost Z1524001 2007-11-11                37,843              0       0         0            0         0
XGBoost Z0276001 2007-11-12                94,224        461,699 367,475         1            0     4,617
XGBoost Z0276001 2007-11-13                67,570              0 299,905         0            0         0
XGBoost Z0276001 2007-11-14                63,416              0 236,489         0            0         0
XGBoost Z0276001 2007-11-15                65,724              0 170,765         0            0         0
XGBoost Z0276001 2007-11-16                94,976              0  75,788         0            0         0
XGBoost Z0276001 2007-11-17                43,896              0  31,892         0            0         0
XGBoost Z0276001 2007-11-18                31,892              0       0         0            0         0
XGBoost Z0386002 2007-11-12                73,608        618,949 545,341         1            0     6,189
XGBoost Z0386002 2007-11-13                71,601              0 473,740         0            0         0
XGBoost Z0386002 2007-11-14                91,094              0 382,647         0            0         0
XGBoost Z0386002 2007-11-15               111,771              0 270,876         0            0         0
XGBoost Z0386002 2007-11-16               114,023              0 156,853         0            0         0
XGBoost Z0386002 2007-11-17                99,840              0  57,013         0            0         0
XGBoost Z0386002 2007-11-18                57,013              0       0         0            0         0
XGBoost Z0646002 2007-11-12               142,816        831,935 689,119         1            0     8,319
XGBoost Z0646002 2007-11-13               138,892              0 550,227         0            0         0
XGBoost Z0646002 2007-11-14               131,629              0 418,598         0            0         0
XGBoost Z0646002 2007-11-15               127,963              0 290,635         0            0         0
XGBoost Z0646002 2007-11-16               158,759              0 131,876         0            0         0
XGBoost Z0646002 2007-11-17                82,538              0  49,338         0            0         0
XGBoost Z0646002 2007-11-18                49,338              0       0         0            0         0
XGBoost Z1031001 2007-11-12                80,415        414,856 334,442         1            0     4,149
XGBoost Z1031001 2007-11-13                56,676              0 277,766         0            0         0
XGBoost Z1031001 2007-11-14                59,445              0 218,321         0            0         0
XGBoost Z1031001 2007-11-15                59,388              0 158,933         0            0         0
XGBoost Z1031001 2007-11-16                96,933              0  62,001         0            0         0
XGBoost Z1031001 2007-11-17                40,435              0  21,566         0            0         0
XGBoost Z1031001 2007-11-18                21,566              0       0         0            0         0
XGBoost Z1524001 2007-11-12                87,952        265,288 177,336         1            0     2,653
XGBoost Z1524001 2007-11-13                55,226              0 122,111         0            0         0
XGBoost Z1524001 2007-11-14                46,015              0  76,096         0            0         0
XGBoost Z1524001 2007-11-15                76,096              0       0         0            0         0
XGBoost Z1524001 2007-11-16                98,161        207,484 109,322         1            0     2,075
XGBoost Z1524001 2007-11-17                74,595              0  34,727         0            0         0
XGBoost Z1524001 2007-11-18                34,727              0       0         0            0         0
XGBoost Z0276001 2007-11-19                67,519        251,714 184,196         1            0     2,517
XGBoost Z0276001 2007-11-20                43,216              0 140,980         0            0         0
XGBoost Z0276001 2007-11-21                48,917         10,000 102,063         1            0       100
XGBoost Z0276001 2007-11-22                45,191              0  56,872         0            0         0
XGBoost Z0276001 2007-11-23                56,872              0       0         0            0         0
XGBoost Z0276001 2007-11-24                50,696         85,049  34,354         1            0       850
XGBoost Z0276001 2007-11-25                34,354              0       0         0            0         0
XGBoost Z0386002 2007-11-19               122,466        367,392 244,926         1            0     3,674
XGBoost Z0386002 2007-11-20                78,554              0 166,373         0            0         0
XGBoost Z0386002 2007-11-21                39,803              0 126,570         0            0         0
XGBoost Z0386002 2007-11-22                31,780              0  94,790         0            0         0
XGBoost Z0386002 2007-11-23                45,996         10,000  58,794         1            0       100
XGBoost Z0386002 2007-11-24                32,635              0  26,159         0            0         0
XGBoost Z0386002 2007-11-25                26,159              0       0         0            0         0
XGBoost Z0646002 2007-11-19               185,584        251,840  66,256         1            0     2,518
XGBoost Z0646002 2007-11-20                66,256              0       0         0            0         0
XGBoost Z0646002 2007-11-21                38,373         67,869  29,496         1            0       679
XGBoost Z0646002 2007-11-22                29,496              0       0         0            0         0
XGBoost Z0646002 2007-11-23                47,473        142,142  94,669         1            0     1,421
XGBoost Z0646002 2007-11-24                51,720              0  42,949         0            0         0
XGBoost Z0646002 2007-11-25                42,949              0       0         0            0         0
XGBoost Z1031001 2007-11-19                80,838        219,144 138,306         1            0     2,191
XGBoost Z1031001 2007-11-20                36,533              0 101,773         0            0         0
XGBoost Z1031001 2007-11-21                37,347              0  64,426         0            0         0
XGBoost Z1031001 2007-11-22                14,958              0  49,467         0            0         0
XGBoost Z1031001 2007-11-23                17,219              0  32,248         0            0         0
XGBoost Z1031001 2007-11-24                23,635              0   8,613         0            0         0
XGBoost Z1031001 2007-11-25                 8,613              0       0         0            0         0
XGBoost Z1524001 2007-11-19               111,083        147,750  36,667         1            0     1,478
XGBoost Z1524001 2007-11-20                46,667         10,000       0         1            0       100
XGBoost Z1524001 2007-11-21                40,001        210,418 170,417         1            0     2,104
XGBoost Z1524001 2007-11-22                35,312              0 135,104         0            0         0
XGBoost Z1524001 2007-11-23                43,906              0  91,198         0            0         0
XGBoost Z1524001 2007-11-24                62,497              0  28,701         0            0         0
XGBoost Z1524001 2007-11-25                28,701              0       0         0            0         0
XGBoost Z0276001 2007-11-26                86,279        484,565 398,286         1            0     4,846
XGBoost Z0276001 2007-11-27                66,690              0 331,596         0            0         0
XGBoost Z0276001 2007-11-28                74,532              0 257,063         0            0         0
XGBoost Z0276001 2007-11-29                77,759              0 179,305         0            0         0
XGBoost Z0276001 2007-11-30                87,226              0  92,079         0            0         0
XGBoost Z0276001 2007-12-01                52,272              0  39,806         0            0         0
XGBoost Z0276001 2007-12-02                39,806              0       0         0            0         0
XGBoost Z0386002 2007-11-26                64,749        363,012 298,264         1            0     3,630
XGBoost Z0386002 2007-11-27                47,026              0 251,238         0            0         0
XGBoost Z0386002 2007-11-28                62,919              0 188,319         0            0         0
XGBoost Z0386002 2007-11-29                65,678              0 122,641         0            0         0
XGBoost Z0386002 2007-11-30                59,864              0  62,776         0            0         0
XGBoost Z0386002 2007-12-01                45,000              0  17,777         0            0         0
XGBoost Z0386002 2007-12-02                17,777              0       0         0            0         0
XGBoost Z0646002 2007-11-26               134,750        577,310 442,559         1            0     5,773
XGBoost Z0646002 2007-11-27               105,393              0 337,166         0            0         0
XGBoost Z0646002 2007-11-28               110,465              0 226,701         0            0         0
XGBoost Z0646002 2007-11-29               113,581              0 113,120         0            0         0
XGBoost Z0646002 2007-11-30                57,641              0  55,479         0            0         0
XGBoost Z0646002 2007-12-01                34,163              0  21,316         0            0         0
XGBoost Z0646002 2007-12-02                21,316              0       0         0            0         0
XGBoost Z1031001 2007-11-26                18,084        132,133 114,049         1            0     1,321
XGBoost Z1031001 2007-11-27                19,122              0  94,927         0            0         0
XGBoost Z1031001 2007-11-28                25,476              0  69,451         0            0         0
XGBoost Z1031001 2007-11-29                24,808              0  44,642         0            0         0
XGBoost Z1031001 2007-11-30                27,496              0  17,147         0            0         0
XGBoost Z1031001 2007-12-01                10,246              0   6,901         0            0         0
XGBoost Z1031001 2007-12-02                 6,901              0       0         0            0         0
XGBoost Z1524001 2007-11-26               128,331        458,960 330,629         1            0     4,590
XGBoost Z1524001 2007-11-27                87,070              0 243,559         0            0         0
XGBoost Z1524001 2007-11-28                55,038              0 188,521         0            0         0
XGBoost Z1524001 2007-11-29                81,525              0 106,996         0            0         0
XGBoost Z1524001 2007-11-30                54,766              0  52,230         0            0         0
XGBoost Z1524001 2007-12-01                32,581              0  19,649         0            0         0
XGBoost Z1524001 2007-12-02                19,649              0       0         0            0         0
XGBoost Z0276001 2007-12-03                41,929        202,412 160,483         1            0     2,024
XGBoost Z0276001 2007-12-04                29,946              0 130,537         0            0         0
XGBoost Z0276001 2007-12-05                41,021         10,000  99,516         1            0       100
XGBoost Z0276001 2007-12-06                46,997              0  52,519         0            0         0
XGBoost Z0276001 2007-12-07                52,519              0       0         0            0         0
XGBoost Z0276001 2007-12-08                47,014         82,959  35,945         1            0       830
XGBoost Z0276001 2007-12-09                35,945              0       0         0            0         0
XGBoost Z0386002 2007-12-03                38,650        144,027 105,377         1            0     1,440
XGBoost Z0386002 2007-12-04                23,095              0  82,282         0            0         0
XGBoost Z0386002 2007-12-05                12,747              0  69,536         0            0         0
XGBoost Z0386002 2007-12-06                13,663              0  55,873         0            0         0
XGBoost Z0386002 2007-12-07                22,509         10,000  43,364         1            0       100
XGBoost Z0386002 2007-12-08                26,361              0  17,003         0            0         0
XGBoost Z0386002 2007-12-09                17,003              0       0         0            0         0
XGBoost Z0646002 2007-12-03                47,345         88,077  40,733         1            0       881
XGBoost Z0646002 2007-12-04                40,733              0       0         0            0         0
XGBoost Z0646002 2007-12-05                27,786         59,629  31,843         1            0       596
XGBoost Z0646002 2007-12-06                31,843              0       0         0            0         0
XGBoost Z0646002 2007-12-07                25,538         57,700  32,162         1            0       577
XGBoost Z0646002 2007-12-08                13,751              0  18,411         0            0         0
XGBoost Z0646002 2007-12-09                18,411              0       0         0            0         0
XGBoost Z1031001 2007-12-03                21,811         46,458  24,647         1            0       465
XGBoost Z1031001 2007-12-04                12,733              0  11,914         0            0         0
XGBoost Z1031001 2007-12-05                11,914              0       0         0            0         0
XGBoost Z1031001 2007-12-06                 9,623         28,600  18,977         1            0       286
XGBoost Z1031001 2007-12-07                 7,754              0  11,223         0            0         0
XGBoost Z1031001 2007-12-08                 5,107              0   6,117         0            0         0
XGBoost Z1031001 2007-12-09                 6,117              0       0         0            0         0
XGBoost Z1524001 2007-12-03                27,346         71,467  44,121         1            0       715
XGBoost Z1524001 2007-12-04                16,606              0  27,516         0            0         0
XGBoost Z1524001 2007-12-05                10,360              0  17,156         0            0         0
XGBoost Z1524001 2007-12-06                17,156              0       0         0            0         0
XGBoost Z1524001 2007-12-07                19,820         67,023  47,203         1            0       670
XGBoost Z1524001 2007-12-08                24,646              0  22,557         0            0         0
XGBoost Z1524001 2007-12-09                22,557              0       0         0            0         0
XGBoost Z0276001 2007-12-10                47,239        409,556 362,317         1            0     4,096
XGBoost Z0276001 2007-12-11                42,333              0 319,984         0            0         0
XGBoost Z0276001 2007-12-12                58,055         10,000 271,929         1            0       100
XGBoost Z0276001 2007-12-13                65,966              0 205,963         0            0         0
XGBoost Z0276001 2007-12-14                96,439              0 109,523         0            0         0
XGBoost Z0276001 2007-12-15                64,219              0  45,305         0            0         0
XGBoost Z0276001 2007-12-16                45,305              0       0         0            0         0
XGBoost Z0386002 2007-12-10                37,985        265,338 227,353         1            0     2,653
XGBoost Z0386002 2007-12-11                60,332              0 167,021         0            0         0
XGBoost Z0386002 2007-12-12                90,907              0  76,115         0            0         0
XGBoost Z0386002 2007-12-13                86,115         10,000       0         1            0       100
XGBoost Z0386002 2007-12-14               109,974        201,382  91,409         1            0     2,014
XGBoost Z0386002 2007-12-15                58,466              0  32,942         0            0         0
XGBoost Z0386002 2007-12-16                32,942              0       0         0            0         0
XGBoost Z0646002 2007-12-10               115,001        115,001       0         1            0     1,150
XGBoost Z0646002 2007-12-11               124,297        355,340 231,043         1            0     3,553
XGBoost Z0646002 2007-12-12               120,456              0 110,587         0            0         0
XGBoost Z0646002 2007-12-13               110,587              0       0         0            0         0
XGBoost Z0646002 2007-12-14               156,040        274,392 118,352         1            0     2,744
XGBoost Z0646002 2007-12-15                79,222              0  39,130         0            0         0
XGBoost Z0646002 2007-12-16                39,130              0       0         0            0         0
XGBoost Z1031001 2007-12-10                33,155        120,862  87,707         1            0     1,209
XGBoost Z1031001 2007-12-11                33,249              0  54,458         0            0         0
XGBoost Z1031001 2007-12-12                54,458              0       0         0            0         0
XGBoost Z1031001 2007-12-13                54,187        159,881 105,694         1            0     1,599
XGBoost Z1031001 2007-12-14                74,809              0  30,885         0            0         0
XGBoost Z1031001 2007-12-15                20,231              0  10,655         0            0         0
XGBoost Z1031001 2007-12-16                10,655              0       0         0            0         0
XGBoost Z1524001 2007-12-10                67,706        233,825 166,119         1            0     2,338
XGBoost Z1524001 2007-12-11                52,934              0 113,185         0            0         0
XGBoost Z1524001 2007-12-12                48,095              0  65,091         0            0         0
XGBoost Z1524001 2007-12-13                65,091              0       0         0            0         0
XGBoost Z1524001 2007-12-14                63,278        157,657  94,379         1            0     1,577
XGBoost Z1524001 2007-12-15                55,688              0  38,691         0            0         0
XGBoost Z1524001 2007-12-16                38,691              0       0         0            0         0
XGBoost Z0276001 2007-12-17                57,991        290,138 232,146         1            0     2,901
XGBoost Z0276001 2007-12-18                46,369              0 185,777         0            0         0
XGBoost Z0276001 2007-12-19                60,422         10,000 135,355         1            0       100
XGBoost Z0276001 2007-12-20                70,183              0  65,172         0            0         0
XGBoost Z0276001 2007-12-21                65,172              0       0         0            0         0
XGBoost Z0276001 2007-12-22                47,697         72,179  24,482         1            0       722
XGBoost Z0276001 2007-12-23                24,482              0       0         0            0         0
XGBoost Z0386002 2007-12-17                55,947        357,508 301,561         1            0     3,575
XGBoost Z0386002 2007-12-18                66,986              0 234,575         0            0         0
XGBoost Z0386002 2007-12-19                75,504              0 159,070         0            0         0
XGBoost Z0386002 2007-12-20                42,641              0 116,429         0            0         0
XGBoost Z0386002 2007-12-21                63,117         10,000  63,312         1            0       100
XGBoost Z0386002 2007-12-22                38,366              0  24,946         0            0         0
XGBoost Z0386002 2007-12-23                24,946              0       0         0            0         0
XGBoost Z0646002 2007-12-17                50,063        303,544 253,481         1            0     3,035
XGBoost Z0646002 2007-12-18                86,790              0 166,691         0            0         0
XGBoost Z0646002 2007-12-19                85,966         10,000  90,725         1            0       100
XGBoost Z0646002 2007-12-20                90,725              0       0         0            0         0
XGBoost Z0646002 2007-12-21               124,084        211,319  87,235         1            0     2,113
XGBoost Z0646002 2007-12-22                58,318              0  28,917         0            0         0
XGBoost Z0646002 2007-12-23                28,917              0       0         0            0         0
XGBoost Z1031001 2007-12-17                43,918        109,326  65,408         1            0     1,093
XGBoost Z1031001 2007-12-18                36,741              0  28,667         0            0         0
XGBoost Z1031001 2007-12-19                28,667              0       0         0            0         0
XGBoost Z1031001 2007-12-20                37,131         92,681  55,550         1            0       927
XGBoost Z1031001 2007-12-21                30,921              0  24,628         0            0         0
XGBoost Z1031001 2007-12-22                16,522              0   8,107         0            0         0
XGBoost Z1031001 2007-12-23                 8,107              0       0         0            0         0
XGBoost Z1524001 2007-12-17                57,383        103,784  46,401         1            0     1,038
XGBoost Z1524001 2007-12-18                46,401              0       0         0            0         0
XGBoost Z1524001 2007-12-19                47,232         87,352  40,120         1            0       874
XGBoost Z1524001 2007-12-20                40,120              0       0         0            0         0
XGBoost Z1524001 2007-12-21                48,930        104,948  56,018         1            0     1,049
XGBoost Z1524001 2007-12-22                38,701              0  17,316         0            0         0
XGBoost Z1524001 2007-12-23                17,316              0       0         0            0         0
XGBoost Z0276001 2007-12-24                59,415        316,602 257,187         1            0     3,166
XGBoost Z0276001 2007-12-25                43,917              0 213,270         0            0         0
XGBoost Z0276001 2007-12-26                65,993         10,000 157,277         1            0       100
XGBoost Z0276001 2007-12-27                68,191              0  89,086         0            0         0
XGBoost Z0276001 2007-12-28                89,086              0       0         0            0         0
XGBoost Z0276001 2007-12-29                54,414         99,547  45,134         1            0       995
XGBoost Z0276001 2007-12-30                45,134              0       0         0            0         0
XGBoost Z0386002 2007-12-24                33,037        310,335 277,297         1            0     3,103
XGBoost Z0386002 2007-12-25                27,625              0 249,672         0            0         0
XGBoost Z0386002 2007-12-26                60,068              0 189,604         0            0         0
XGBoost Z0386002 2007-12-27                40,754              0 148,850         0            0         0
XGBoost Z0386002 2007-12-28                90,004         10,000  68,846         1            0       100
XGBoost Z0386002 2007-12-29                40,367              0  28,479         0            0         0
XGBoost Z0386002 2007-12-30                28,479              0       0         0            0         0
XGBoost Z0646002 2007-12-24               110,620        217,523 106,902         1            0     2,175
XGBoost Z0646002 2007-12-25               106,902              0       0         0            0         0
XGBoost Z0646002 2007-12-26                79,809        177,936  98,128         1            0     1,779
XGBoost Z0646002 2007-12-27                98,128              0       0         0            0         0
XGBoost Z0646002 2007-12-28               151,090        285,007 133,917         1            0     2,850
XGBoost Z0646002 2007-12-29                91,198              0  42,720         0            0         0
XGBoost Z0646002 2007-12-30                42,720              0       0         0            0         0
XGBoost Z1031001 2007-12-24                12,163        104,673  92,510         1            0     1,047
XGBoost Z1031001 2007-12-25                31,956              0  60,553         0            0         0
XGBoost Z1031001 2007-12-26                 5,411              0  55,143         0            0         0
XGBoost Z1031001 2007-12-27                13,729              0  41,414         0            0         0
XGBoost Z1031001 2007-12-28                21,029              0  20,384         0            0         0
XGBoost Z1031001 2007-12-29                 5,608              0  14,776         0            0         0
XGBoost Z1031001 2007-12-30                14,776              0       0         0            0         0
XGBoost Z1524001 2007-12-24                83,953        185,850 101,897         1            0     1,858
XGBoost Z1524001 2007-12-25                55,684         10,000  56,212         1            0       100
XGBoost Z1524001 2007-12-26                56,212              0       0         0            0         0
XGBoost Z1524001 2007-12-27                87,239        285,466 198,227         1            0     2,855
XGBoost Z1524001 2007-12-28               101,713              0  96,513         0            0         0
XGBoost Z1524001 2007-12-29                67,482              0  29,031         0            0         0
XGBoost Z1524001 2007-12-30                29,031              0       0         0            0         0
XGBoost Z0276001 2007-12-31                45,932        271,333 225,401         1            0     2,713
XGBoost Z0276001 2008-01-01                28,573              0 196,828         0            0         0
XGBoost Z0276001 2008-01-02                41,662              0 155,166         0            0         0
XGBoost Z0276001 2008-01-03                41,500              0 113,666         0            0         0
XGBoost Z0276001 2008-01-04                45,278              0  68,388         0            0         0
XGBoost Z0276001 2008-01-05                37,768              0  30,619         0            0         0
XGBoost Z0276001 2008-01-06                30,619              0       0         0            0         0
XGBoost Z0386002 2007-12-31                57,793        182,124 124,332         1            0     1,821
XGBoost Z0386002 2008-01-01                32,688              0  91,643         0            0         0
XGBoost Z0386002 2008-01-02                21,854              0  69,789         0            0         0
XGBoost Z0386002 2008-01-03                20,190              0  49,599         0            0         0
XGBoost Z0386002 2008-01-04                24,788              0  24,810         0            0         0
XGBoost Z0386002 2008-01-05                12,504              0  12,306         0            0         0
XGBoost Z0386002 2008-01-06                12,306              0       0         0            0         0
XGBoost Z0646002 2007-12-31                97,684        308,139 210,456         1            0     3,081
XGBoost Z0646002 2008-01-01                55,153              0 155,302         0            0         0
XGBoost Z0646002 2008-01-02                32,148              0 123,154         0            0         0
XGBoost Z0646002 2008-01-03                29,771              0  93,384         0            0         0
XGBoost Z0646002 2008-01-04                38,351              0  55,032         0            0         0
XGBoost Z0646002 2008-01-05                29,581              0  25,451         0            0         0
XGBoost Z0646002 2008-01-06                25,451              0       0         0            0         0
XGBoost Z1031001 2007-12-31                29,031         85,576  56,545         1            0       856
XGBoost Z1031001 2008-01-01                20,586              0  35,960         0            0         0
XGBoost Z1031001 2008-01-02                16,228              0  19,732         0            0         0
XGBoost Z1031001 2008-01-03                 8,261              0  11,470         0            0         0
XGBoost Z1031001 2008-01-04                 3,632              0   7,838         0            0         0
XGBoost Z1031001 2008-01-05                 2,213              0   5,625         0            0         0
XGBoost Z1031001 2008-01-06                 5,625              0       0         0            0         0
XGBoost Z1524001 2007-12-31               102,407        218,661 116,254         1            0     2,187
XGBoost Z1524001 2008-01-01                40,280              0  75,975         0            0         0
XGBoost Z1524001 2008-01-02                11,249              0  64,726         0            0         0
XGBoost Z1524001 2008-01-03                19,821              0  44,905         0            0         0
XGBoost Z1524001 2008-01-04                20,810              0  24,096         0            0         0
XGBoost Z1524001 2008-01-05                15,186              0   8,910         0            0         0
XGBoost Z1524001 2008-01-06                 8,910              0       0         0            0         0
XGBoost Z0276001 2008-01-07                54,562        384,664 330,103         1            0     3,847
XGBoost Z0276001 2008-01-08                31,501              0 298,602         0            0         0
XGBoost Z0276001 2008-01-09                59,389         10,000 249,213         1            0       100
XGBoost Z0276001 2008-01-10                72,519              0 176,693         0            0         0
XGBoost Z0276001 2008-01-11                82,964              0  93,729         0            0         0
XGBoost Z0276001 2008-01-12                50,321              0  43,408         0            0         0
XGBoost Z0276001 2008-01-13                43,408              0       0         0            0         0
XGBoost Z0386002 2008-01-07                23,426        340,201 316,775         1            0     3,402
XGBoost Z0386002 2008-01-08                26,501              0 290,274         0            0         0
XGBoost Z0386002 2008-01-09                43,082              0 247,192         0            0         0
XGBoost Z0386002 2008-01-10                39,300              0 207,892         0            0         0
XGBoost Z0386002 2008-01-11               121,081         10,000  96,811         1            0       100
XGBoost Z0386002 2008-01-12                59,502              0  37,310         0            0         0
XGBoost Z0386002 2008-01-13                37,310              0       0         0            0         0
XGBoost Z0646002 2008-01-07                44,727         87,822  43,095         1            0       878
XGBoost Z0646002 2008-01-08                43,095              0       0         0            0         0
XGBoost Z0646002 2008-01-09               105,663        190,921  85,259         1            0     1,909
XGBoost Z0646002 2008-01-10                85,259              0       0         0            0         0
XGBoost Z0646002 2008-01-11               142,382        237,649  95,267         1            0     2,376
XGBoost Z0646002 2008-01-12                64,744              0  30,523         0            0         0
XGBoost Z0646002 2008-01-13                30,523              0       0         0            0         0
XGBoost Z1031001 2008-01-07                 7,604        205,464 197,860         1            0     2,055
XGBoost Z1031001 2008-01-08                13,173              0 184,687         0            0         0
XGBoost Z1031001 2008-01-09                29,393              0 155,294         0            0         0
XGBoost Z1031001 2008-01-10                31,196              0 124,098         0            0         0
XGBoost Z1031001 2008-01-11                63,517              0  60,581         0            0         0
XGBoost Z1031001 2008-01-12                32,133              0  28,448         0            0         0
XGBoost Z1031001 2008-01-13                28,448              0       0         0            0         0
XGBoost Z1524001 2008-01-07                44,836         93,145  48,309         1            0       931
XGBoost Z1524001 2008-01-08                19,097              0  29,213         0            0         0
XGBoost Z1524001 2008-01-09                29,213              0       0         0            0         0
XGBoost Z1524001 2008-01-10                66,092         66,092       0         1            0       661
XGBoost Z1524001 2008-01-11                92,082        196,924 104,842         1            0     1,969
XGBoost Z1524001 2008-01-12                60,918              0  43,923         0            0         0
XGBoost Z1524001 2008-01-13                43,923              0       0         0            0         0
XGBoost Z0276001 2008-01-14                98,576        437,080 338,505         1            0     4,371
XGBoost Z0276001 2008-01-15                53,328              0 285,177         0            0         0
XGBoost Z0276001 2008-01-16                64,346         10,000 230,831         1            0       100
XGBoost Z0276001 2008-01-17                75,906              0 154,925         0            0         0
XGBoost Z0276001 2008-01-18                82,919              0  72,006         0            0         0
XGBoost Z0276001 2008-01-19                37,780              0  34,226         0            0         0
XGBoost Z0276001 2008-01-20                34,226              0       0         0            0         0
XGBoost Z0386002 2008-01-14               106,730        368,529 261,800         1            0     3,685
XGBoost Z0386002 2008-01-15               102,558              0 159,242         0            0         0
XGBoost Z0386002 2008-01-16               101,518              0  57,724         0            0         0
XGBoost Z0386002 2008-01-17                67,724         10,000       0         1            0       100
XGBoost Z0386002 2008-01-18               121,078        203,594  82,517         1            0     2,036
XGBoost Z0386002 2008-01-19                57,275              0  25,241         0            0         0
XGBoost Z0386002 2008-01-20                25,241              0       0         0            0         0
XGBoost Z0646002 2008-01-14               169,894        493,090 323,196         1            0     4,931
XGBoost Z0646002 2008-01-15               111,775              0 211,421         0            0         0
XGBoost Z0646002 2008-01-16               115,021         10,000 106,400         1            0       100
XGBoost Z0646002 2008-01-17               106,400              0       0         0            0         0
XGBoost Z0646002 2008-01-18               175,471        268,170  92,700         1            0     2,682
XGBoost Z0646002 2008-01-19                59,137              0  33,563         0            0         0
XGBoost Z0646002 2008-01-20                33,563              0       0         0            0         0
XGBoost Z1031001 2008-01-14                92,928        210,828 117,900         1            0     2,108
XGBoost Z1031001 2008-01-15                63,988              0  53,912         0            0         0
XGBoost Z1031001 2008-01-16                53,912              0       0         0            0         0
XGBoost Z1031001 2008-01-17                47,754        147,533  99,779         1            0     1,475
XGBoost Z1031001 2008-01-18                81,696              0  18,083         0            0         0
XGBoost Z1031001 2008-01-19                13,068              0   5,015         0            0         0
XGBoost Z1031001 2008-01-20                 5,015              0       0         0            0         0
XGBoost Z1524001 2008-01-14                84,529        209,165 124,635         1            0     2,092
XGBoost Z1524001 2008-01-15                58,041              0  66,594         0            0         0
XGBoost Z1524001 2008-01-16                66,594              0       0         0            0         0
XGBoost Z1524001 2008-01-17                89,924         89,924       0         1            0       899
XGBoost Z1524001 2008-01-18                77,988        135,272  57,284         1            0     1,353
XGBoost Z1524001 2008-01-19                38,935              0  18,349         0            0         0
XGBoost Z1524001 2008-01-20                18,349              0       0         0            0         0
XGBoost Z0276001 2008-01-21                61,461        391,947 330,486         1            0     3,919
XGBoost Z0276001 2008-01-22                41,664              0 288,822         0            0         0
XGBoost Z0276001 2008-01-23                49,111              0 239,711         0            0         0
XGBoost Z0276001 2008-01-24                65,200              0 174,511         0            0         0
XGBoost Z0276001 2008-01-25                69,963              0 104,548         0            0         0
XGBoost Z0276001 2008-01-26                64,341              0  40,207         0            0         0
XGBoost Z0276001 2008-01-27                40,207              0       0         0            0         0
XGBoost Z0386002 2008-01-21                82,047        300,412 218,365         1            0     3,004
XGBoost Z0386002 2008-01-22                48,277              0 170,088         0            0         0
XGBoost Z0386002 2008-01-23                26,679              0 143,409         0            0         0
XGBoost Z0386002 2008-01-24                24,532              0 118,877         0            0         0
XGBoost Z0386002 2008-01-25                43,526              0  75,352         0            0         0
XGBoost Z0386002 2008-01-26                38,283              0  37,069         0            0         0
XGBoost Z0386002 2008-01-27                37,069              0       0         0            0         0
XGBoost Z0646002 2008-01-21                46,496        388,607 342,111         1            0     3,886
XGBoost Z0646002 2008-01-22                59,375              0 282,736         0            0         0
XGBoost Z0646002 2008-01-23                38,395              0 244,341         0            0         0
XGBoost Z0646002 2008-01-24                49,527              0 194,814         0            0         0
XGBoost Z0646002 2008-01-25                74,201              0 120,613         0            0         0
XGBoost Z0646002 2008-01-26                80,127              0  40,486         0            0         0
XGBoost Z0646002 2008-01-27                40,486              0       0         0            0         0
XGBoost Z1031001 2008-01-21                46,483         94,963  48,480         1            0       950
XGBoost Z1031001 2008-01-22                17,241              0  31,239         0            0         0
XGBoost Z1031001 2008-01-23                 7,482              0  23,757         0            0         0
XGBoost Z1031001 2008-01-24                 3,098              0  20,659         0            0         0
XGBoost Z1031001 2008-01-25                 5,219              0  15,440         0            0         0
XGBoost Z1031001 2008-01-26                 7,209              0   8,231         0            0         0
XGBoost Z1031001 2008-01-27                 8,231              0       0         0            0         0
XGBoost Z1524001 2008-01-21                46,950        347,616 300,665         1            0     3,476
XGBoost Z1524001 2008-01-22                40,210              0 260,456         0            0         0
XGBoost Z1524001 2008-01-23                42,039              0 218,417         0            0         0
XGBoost Z1524001 2008-01-24                36,182              0 182,235         0            0         0
XGBoost Z1524001 2008-01-25                50,249              0 131,986         0            0         0
XGBoost Z1524001 2008-01-26                55,422              0  76,563         0            0         0
XGBoost Z1524001 2008-01-27                76,563              0       0         0            0         0
XGBoost Z0276001 2008-01-28                91,395        345,111 253,716         1            0     3,451
XGBoost Z0276001 2008-01-29                45,530              0 208,186         0            0         0
XGBoost Z0276001 2008-01-30                49,303         10,000 168,884         1            0       100
XGBoost Z0276001 2008-01-31                55,933              0 112,950         0            0         0
XGBoost Z0276001 2008-02-01                61,203              0  51,747         0            0         0
XGBoost Z0276001 2008-02-02                29,243              0  22,505         0            0         0
XGBoost Z0276001 2008-02-03                22,505              0       0         0            0         0
XGBoost Z0386002 2008-01-28                62,750        212,746 149,996         1            0     2,127
XGBoost Z0386002 2008-01-29                74,216              0  75,780         0            0         0
XGBoost Z0386002 2008-01-30                45,199              0  30,582         0            0         0
