Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
 LSTM Z0276001 2007-10-17                25,851         10,000 148,914         1            0       100
 LSTM Z0276001 2007-10-18                49,574              0  99,340         0            0         0
 LSTM Z0276001 2007-10-19                28,855              0  70,486         0            0         0
 LSTM Z0276001 2007-10-20                53,297              0  17,189         0            0         0
 LSTM Z0276001 2007-10-21                17,189              0       0         0            0         0
 LSTM Z0386002 2007-10-15               151,044        314,181 163,138         1            0     3,142
 LSTM Z0386002 2007-10-16                53,186              0 109,951         0            0         0
 LSTM Z0386002 2007-10-17                29,976              0  79,975         0            0         0
 LSTM Z0386002 2007-10-18                89,975         10,000       0         1            0       100
 LSTM Z0386002 2007-10-19               176,787        229,781  52,994         1            0     2,298
 LSTM Z0386002 2007-10-20                26,686              0  26,308         0            0         0
 LSTM Z0386002 2007-10-21                26,308              0       0         0            0         0
 LSTM Z0646002 2007-10-15                67,196        337,768 270,572         1            0     3,378
 LSTM Z0646002 2007-10-16                91,727              0 178,845         0            0         0
 LSTM Z0646002 2007-10-17                71,376         10,000 117,468         1            0       100
 LSTM Z0646002 2007-10-18               117,468              0       0         0            0         0
 LSTM Z0646002 2007-10-19               158,147        279,931 121,783         1            0     2,799
 LSTM Z0646002 2007-10-20                85,482              0  36,302         0            0         0
 LSTM Z0646002 2007-10-21                36,302              0       0         0            0         0
 LSTM Z1031001 2007-10-15               254,475        431,957 177,481         1            0     4,320
 LSTM Z1031001 2007-10-16                87,060              0  90,421         0            0         0
 LSTM Z1031001 2007-10-17                90,421              0       0         0            0         0
 LSTM Z1031001 2007-10-18                90,324        121,904  31,580         1            0     1,219
 LSTM Z1031001 2007-10-19                21,307              0  10,274         0            0         0
 LSTM Z1031001 2007-10-20                 3,918              0   6,356         0            0         0
 LSTM Z1031001 2007-10-21                 6,356              0       0         0            0         0
 LSTM Z1524001 2007-10-15                52,014         78,645  26,630         1            0       786
 LSTM Z1524001 2007-10-16                26,630              0       0         0            0         0
 LSTM Z1524001 2007-10-17                70,717         70,717       0         1            0       707
 LSTM Z1524001 2007-10-18                94,272        275,477 181,205         1            0     2,755
 LSTM Z1524001 2007-10-19                88,069              0  93,136         0            0         0
 LSTM Z1524001 2007-10-20                64,605              0  28,531         0            0         0
 LSTM Z1524001 2007-10-21                28,531              0       0         0            0         0
 LSTM Z0276001 2007-10-22                57,465        277,783 220,318         1            0     2,778
 LSTM Z0276001 2007-10-23                31,695              0 188,624         0            0         0
 LSTM Z0276001 2007-10-24                19,432              0 169,191         0            0         0
 LSTM Z0276001 2007-10-25                57,884              0 111,307         0            0         0
 LSTM Z0276001 2007-10-26                30,534              0  80,773         0            0         0
 LSTM Z0276001 2007-10-27                62,195              0  18,578         0            0         0
 LSTM Z0276001 2007-10-28                18,578              0       0         0            0         0
 LSTM Z0386002 2007-10-22                98,088        422,514 324,425         1            0     4,225
 LSTM Z0386002 2007-10-23                47,565              0 276,860         0            0         0
 LSTM Z0386002 2007-10-24                27,422              0 249,439         0            0         0
 LSTM Z0386002 2007-10-25                80,627              0 168,812         0            0         0
 LSTM Z0386002 2007-10-26               123,348              0  45,464         0            0         0
 LSTM Z0386002 2007-10-27                24,090              0  21,374         0            0         0
 LSTM Z0386002 2007-10-28                21,374              0       0         0            0         0
 LSTM Z0646002 2007-10-22                32,942        203,155 170,212         1            0     2,032
 LSTM Z0646002 2007-10-23                36,394              0 133,819         0            0         0
 LSTM Z0646002 2007-10-24                51,552              0  82,266         0            0         0
 LSTM Z0646002 2007-10-25                82,266              0       0         0            0         0
 LSTM Z0646002 2007-10-26               171,489        388,074 216,585         1            0     3,881
 LSTM Z0646002 2007-10-27               173,609              0  42,976         0            0         0
 LSTM Z0646002 2007-10-28                42,976              0       0         0            0         0
 LSTM Z1031001 2007-10-22                25,819        172,287 146,468         1            0     1,723
 LSTM Z1031001 2007-10-23                19,984              0 126,483         0            0         0
 LSTM Z1031001 2007-10-24                22,217              0 104,266         0            0         0
 LSTM Z1031001 2007-10-25                40,557              0  63,709         0            0         0
 LSTM Z1031001 2007-10-26                42,337              0  21,372         0            0         0
 LSTM Z1031001 2007-10-27                 7,781              0  13,591         0            0         0
 LSTM Z1031001 2007-10-28                13,591              0       0         0            0         0
 LSTM Z1524001 2007-10-22                57,536        327,811 270,275         1            0     3,278
 LSTM Z1524001 2007-10-23                20,237              0 250,038         0            0         0
 LSTM Z1524001 2007-10-24                70,325              0 179,714         0            0         0
 LSTM Z1524001 2007-10-25                48,356              0 131,357         0            0         0
 LSTM Z1524001 2007-10-26                56,758         10,000  84,599         1            0       100
 LSTM Z1524001 2007-10-27                48,847              0  35,753         0            0         0
 LSTM Z1524001 2007-10-28                35,753              0       0         0            0         0
 LSTM Z0276001 2007-11-26                62,194        308,791 246,597         1            0     3,088
 LSTM Z0276001 2007-11-27                35,361              0 211,236         0            0         0
 LSTM Z0276001 2007-11-28                91,643         10,000 129,592         1            0       100
 LSTM Z0276001 2007-11-29                47,367              0  82,225         0            0         0
 LSTM Z0276001 2007-11-30                29,332              0  52,893         0            0         0
 LSTM Z0276001 2007-12-01                28,053              0  24,840         0            0         0
 LSTM Z0276001 2007-12-02                24,840              0       0         0            0         0
 LSTM Z0386002 2007-11-26                32,701        174,297 141,596         1            0     1,743
 LSTM Z0386002 2007-11-27                30,604              0 110,992         0            0         0
 LSTM Z0386002 2007-11-28                29,589              0  81,402         0            0         0
 LSTM Z0386002 2007-11-29                21,996              0  59,407         0            0         0
 LSTM Z0386002 2007-11-30                25,641         10,000  43,766         1            0       100
 LSTM Z0386002 2007-12-01                29,933              0  13,833         0            0         0
 LSTM Z0386002 2007-12-02                13,833              0       0         0            0         0
 LSTM Z0646002 2007-11-26               135,169        243,364 108,194         1            0     2,434
 LSTM Z0646002 2007-11-27               108,194              0       0         0            0         0
 LSTM Z0646002 2007-11-28                63,065        114,324  51,259         1            0     1,143
 LSTM Z0646002 2007-11-29                51,259              0       0         0            0         0
 LSTM Z0646002 2007-11-30                33,608         83,262  49,655         1            0       833
 LSTM Z0646002 2007-12-01                35,324              0  14,331         0            0         0
 LSTM Z0646002 2007-12-02                14,331              0       0         0            0         0
 LSTM Z1031001 2007-11-26                 9,798         82,270  72,472         1            0       823
 LSTM Z1031001 2007-11-27                13,584              0  58,888         0            0         0
 LSTM Z1031001 2007-11-28                27,259              0  31,629         0            0         0
 LSTM Z1031001 2007-11-29                 6,715              0  24,914         0            0         0
 LSTM Z1031001 2007-11-30                10,553              0  14,361         0            0         0
 LSTM Z1031001 2007-12-01                 8,686              0   5,675         0            0         0
 LSTM Z1031001 2007-12-02                 5,675              0       0         0            0         0
 LSTM Z1524001 2007-11-26               129,794        290,898 161,104         1            0     2,909
 LSTM Z1524001 2007-11-27                80,039              0  81,065         0            0         0
 LSTM Z1524001 2007-11-28                47,046              0  34,019         0            0         0
 LSTM Z1524001 2007-11-29                34,019              0       0         0            0         0
 LSTM Z1524001 2007-11-30                70,330         70,330       0         1            0       703
 LSTM Z1524001 2007-12-01                63,504        115,414  51,909         1            0     1,154
 LSTM Z1524001 2007-12-02                51,909              0       0         0            0         0
 LSTM Z0276001 2007-12-03                55,494        310,582 255,088         1            0     3,106
 LSTM Z0276001 2007-12-04                37,125              0 217,963         0            0         0
 LSTM Z0276001 2007-12-05                81,835              0 136,128         0            0         0
 LSTM Z0276001 2007-12-06                43,013              0  93,115         0            0         0
 LSTM Z0276001 2007-12-07                33,217              0  59,898         0            0         0
 LSTM Z0276001 2007-12-08                33,117              0  26,781         0            0         0
 LSTM Z0276001 2007-12-09                26,781              0       0         0            0         0
 LSTM Z0386002 2007-12-03                17,768        133,943 116,175         1            0     1,339
 LSTM Z0386002 2007-12-04                20,727              0  95,449         0            0         0
 LSTM Z0386002 2007-12-05                17,025              0  78,424         0            0         0
 LSTM Z0386002 2007-12-06                16,667              0  61,757         0            0         0
 LSTM Z0386002 2007-12-07                21,255              0  40,502         0            0         0
 LSTM Z0386002 2007-12-08                26,201              0  14,302         0            0         0
 LSTM Z0386002 2007-12-09                14,302              0       0         0            0         0
 LSTM Z0646002 2007-12-03                40,032        208,537 168,505         1            0     2,085
 LSTM Z0646002 2007-12-04                30,007              0 138,498         0            0         0
 LSTM Z0646002 2007-12-05                11,651              0 126,847         0            0         0
 LSTM Z0646002 2007-12-06                12,242              0 114,606         0            0         0
 LSTM Z0646002 2007-12-07                29,584              0  85,022         0            0         0
 LSTM Z0646002 2007-12-08                41,690              0  43,332         0            0         0
 LSTM Z0646002 2007-12-09                43,332              0       0         0            0         0
 LSTM Z1031001 2007-12-03                18,989        107,691  88,703         1            0     1,077
 LSTM Z1031001 2007-12-04                15,291              0  73,412         0            0         0
 LSTM Z1031001 2007-12-05                24,356              0  49,055         0            0         0
 LSTM Z1031001 2007-12-06                10,181              0  38,875         0            0         0
 LSTM Z1031001 2007-12-07                26,417              0  12,458         0            0         0
 LSTM Z1031001 2007-12-08                 4,402              0   8,056         0            0         0
 LSTM Z1031001 2007-12-09                 8,056              0       0         0            0         0
 LSTM Z1524001 2007-12-03                41,944        330,885 288,940         1            0     3,309
 LSTM Z1524001 2007-12-04                40,595              0 248,346         0            0         0
 LSTM Z1524001 2007-12-05                34,858              0 213,488         0            0         0
 LSTM Z1524001 2007-12-06                32,419              0 181,069         0            0         0
 LSTM Z1524001 2007-12-07                49,739              0 131,330         0            0         0
 LSTM Z1524001 2007-12-08                96,782              0  34,548         0            0         0
 LSTM Z1524001 2007-12-09                34,548              0       0         0            0         0
 LSTM Z0276001 2007-12-10                60,887        345,681 284,794         1            0     3,457
 LSTM Z0276001 2007-12-11                56,536              0 228,258         0            0         0
 LSTM Z0276001 2007-12-12                88,690              0 139,568         0            0         0
 LSTM Z0276001 2007-12-13                47,768              0  91,800         0            0         0
 LSTM Z0276001 2007-12-14                34,522              0  57,278         0            0         0
 LSTM Z0276001 2007-12-15                32,106              0  25,172         0            0         0
 LSTM Z0276001 2007-12-16                25,172              0       0         0            0         0
 LSTM Z0386002 2007-12-10                30,494        607,739 577,245         1            0     6,077
 LSTM Z0386002 2007-12-11                33,372              0 543,872         0            0         0
 LSTM Z0386002 2007-12-12                59,230              0 484,642         0            0         0
 LSTM Z0386002 2007-12-13                84,962              0 399,680         0            0         0
 LSTM Z0386002 2007-12-14               167,723              0 231,957         0            0         0
 LSTM Z0386002 2007-12-15               172,940              0  59,017         0            0         0
 LSTM Z0386002 2007-12-16                59,017              0       0         0            0         0
 LSTM Z0646002 2007-12-10               104,498        892,059 787,561         1            0     8,921
 LSTM Z0646002 2007-12-11               139,873              0 647,687         0            0         0
 LSTM Z0646002 2007-12-12                81,820              0 565,868         0            0         0
 LSTM Z0646002 2007-12-13               141,624              0 424,244         0            0         0
 LSTM Z0646002 2007-12-14               208,869              0 215,375         0            0         0
 LSTM Z0646002 2007-12-15                99,290              0 116,084         0            0         0
 LSTM Z0646002 2007-12-16               116,084              0       0         0            0         0
 LSTM Z1031001 2007-12-10                40,371        432,567 392,196         1            0     4,326
 LSTM Z1031001 2007-12-11                46,296              0 345,900         0            0         0
 LSTM Z1031001 2007-12-12               163,056              0 182,844         0            0         0
 LSTM Z1031001 2007-12-13                66,852              0 115,992         0            0         0
 LSTM Z1031001 2007-12-14                77,673              0  38,319         0            0         0
 LSTM Z1031001 2007-12-15                10,680              0  27,639         0            0         0
 LSTM Z1031001 2007-12-16                27,639              0       0         0            0         0
 LSTM Z1524001 2007-12-10                67,337        126,867  59,530         1            0     1,269
 LSTM Z1524001 2007-12-11                59,530              0       0         0            0         0
 LSTM Z1524001 2007-12-12                87,225        498,214 410,990         1            0     4,982
 LSTM Z1524001 2007-12-13                60,347              0 350,643         0            0         0
 LSTM Z1524001 2007-12-14               105,465              0 245,178         0            0         0
 LSTM Z1524001 2007-12-15               184,144              0  61,034         0            0         0
 LSTM Z1524001 2007-12-16                61,034              0       0         0            0         0
 LSTM Z0276001 2007-12-17                58,962        351,745 292,783         1            0     3,517
 LSTM Z0276001 2007-12-18                66,445              0 226,338         0            0         0
 LSTM Z0276001 2007-12-19                88,437              0 137,902         0            0         0
 LSTM Z0276001 2007-12-20                47,928              0  89,974         0            0         0
 LSTM Z0276001 2007-12-21                40,166              0  49,808         0            0         0
 LSTM Z0276001 2007-12-22                27,099              0  22,709         0            0         0
 LSTM Z0276001 2007-12-23                22,709              0       0         0            0         0
 LSTM Z0386002 2007-12-17                60,868        363,646 302,778         1            0     3,636
 LSTM Z0386002 2007-12-18                46,286              0 256,492         0            0         0
 LSTM Z0386002 2007-12-19                62,337              0 194,155         0            0         0
 LSTM Z0386002 2007-12-20                75,561              0 118,593         0            0         0
 LSTM Z0386002 2007-12-21                56,699         10,000  71,895         1            0       100
 LSTM Z0386002 2007-12-22                49,440              0  22,455         0            0         0
 LSTM Z0386002 2007-12-23                22,455              0       0         0            0         0
 LSTM Z0646002 2007-12-17               222,917        633,189 410,272         1            0     6,332
 LSTM Z0646002 2007-12-18                83,043              0 327,229         0            0         0
 LSTM Z0646002 2007-12-19                79,396              0 247,832         0            0         0
 LSTM Z0646002 2007-12-20                75,644              0 172,188         0            0         0
 LSTM Z0646002 2007-12-21                67,805              0 104,383         0            0         0
 LSTM Z0646002 2007-12-22                53,266              0  51,116         0            0         0
 LSTM Z0646002 2007-12-23                51,116              0       0         0            0         0
 LSTM Z1031001 2007-12-17                68,853        275,998 207,145         1            0     2,760
 LSTM Z1031001 2007-12-18                43,783              0 163,362         0            0         0
 LSTM Z1031001 2007-12-19                89,392              0  73,970         0            0         0
 LSTM Z1031001 2007-12-20                24,104              0  49,866         0            0         0
 LSTM Z1031001 2007-12-21                31,273              0  18,592         0            0         0
 LSTM Z1031001 2007-12-22                 5,022              0  13,570         0            0         0
 LSTM Z1031001 2007-12-23                13,570              0       0         0            0         0
 LSTM Z1524001 2007-12-17               130,997        281,551 150,554         1            0     2,816
 LSTM Z1524001 2007-12-18                67,499              0  83,055         0            0         0
 LSTM Z1524001 2007-12-19                83,055              0       0         0            0         0
 LSTM Z1524001 2007-12-20                59,025         59,025       0         1            0       590
 LSTM Z1524001 2007-12-21                81,840        195,801 113,960         1            0     1,958
 LSTM Z1524001 2007-12-22                64,390              0  49,570         0            0         0
 LSTM Z1524001 2007-12-23                49,570              0       0         0            0         0
 LSTM Z0276001 2007-12-24                59,984        348,262 288,278         1            0     3,483
 LSTM Z0276001 2007-12-25                32,255              0 256,023         0            0         0
 LSTM Z0276001 2007-12-26                97,595              0 158,428         0            0         0
 LSTM Z0276001 2007-12-27                51,349              0 107,079         0            0         0
 LSTM Z0276001 2007-12-28                36,692              0  70,387         0            0         0
 LSTM Z0276001 2007-12-29                35,528              0  34,859         0            0         0
 LSTM Z0276001 2007-12-30                34,859              0       0         0            0         0
 LSTM Z0386002 2007-12-24                36,290        236,889 200,599         1            0     2,369
 LSTM Z0386002 2007-12-25                36,757              0 163,842         0            0         0
 LSTM Z0386002 2007-12-26                23,932              0 139,910         0            0         0
 LSTM Z0386002 2007-12-27                34,184              0 105,727         0            0         0
 LSTM Z0386002 2007-12-28                41,950              0  63,777         0            0         0
 LSTM Z0386002 2007-12-29                39,541              0  24,236         0            0         0
 LSTM Z0386002 2007-12-30                24,236              0       0         0            0         0
 LSTM Z0646002 2007-12-24               158,843        540,790 381,947         1            0     5,408
 LSTM Z0646002 2007-12-25                74,187              0 307,760         0            0         0
 LSTM Z0646002 2007-12-26                99,189              0 208,571         0            0         0
 LSTM Z0646002 2007-12-27                64,812              0 143,759         0            0         0
 LSTM Z0646002 2007-12-28                36,471              0 107,288         0            0         0
 LSTM Z0646002 2007-12-29                67,775              0  39,513         0            0         0
 LSTM Z0646002 2007-12-30                39,513              0       0         0            0         0
 LSTM Z1031001 2007-12-24                32,077        109,555  77,478         1            0     1,096
 LSTM Z1031001 2007-12-25                14,580              0  62,898         0            0         0
 LSTM Z1031001 2007-12-26                21,304              0  41,594         0            0         0
 LSTM Z1031001 2007-12-27                10,262              0  31,332         0            0         0
 LSTM Z1031001 2007-12-28                15,100              0  16,232         0            0         0
 LSTM Z1031001 2007-12-29                 6,000              0  10,232         0            0         0
 LSTM Z1031001 2007-12-30                10,232              0       0         0            0         0
 LSTM Z1524001 2007-12-24                54,978        497,985 443,007         1            0     4,980
 LSTM Z1524001 2007-12-25                47,012              0 395,995         0            0         0
 LSTM Z1524001 2007-12-26                45,389              0 350,606         0            0         0
 LSTM Z1524001 2007-12-27                58,645              0 291,961         0            0         0
 LSTM Z1524001 2007-12-28                91,963              0 199,998         0            0         0
 LSTM Z1524001 2007-12-29               142,586              0  57,413         0            0         0
 LSTM Z1524001 2007-12-30                57,413              0       0         0            0         0
 LSTM Z0276001 2007-12-31                53,850        239,603 185,752         1            0     2,396
 LSTM Z0276001 2008-01-01                27,963              0 157,789         0            0         0
 LSTM Z0276001 2008-01-02                65,371         10,000 102,419         1            0       100
 LSTM Z0276001 2008-01-03                63,719              0  38,699         0            0         0
 LSTM Z0276001 2008-01-04                38,699              0       0         0            0         0
 LSTM Z0276001 2008-01-05                33,369         61,822  28,453         1            0       618
 LSTM Z0276001 2008-01-06                28,453              0       0         0            0         0
 LSTM Z0386002 2007-12-31                30,653         87,486  56,833         1            0       875
 LSTM Z0386002 2008-01-01                19,142              0  37,690         0            0         0
 LSTM Z0386002 2008-01-02                22,659              0  15,031         0            0         0
 LSTM Z0386002 2008-01-03                25,031         10,000       0         1            0       100
 LSTM Z0386002 2008-01-04                28,506         67,594  39,087         1            0       676
 LSTM Z0386002 2008-01-05                27,213              0  11,874         0            0         0
 LSTM Z0386002 2008-01-06                11,874              0       0         0            0         0
 LSTM Z0646002 2007-12-31                84,831        123,687  38,856         1            0     1,237
 LSTM Z0646002 2008-01-01                38,856              0       0         0            0         0
 LSTM Z0646002 2008-01-02                42,837         59,173  16,337         1            0       592
 LSTM Z0646002 2008-01-03                16,337              0       0         0            0         0
 LSTM Z0646002 2008-01-04                19,713         69,082  49,369         1            0       691
 LSTM Z0646002 2008-01-05                34,164              0  15,205         0            0         0
 LSTM Z0646002 2008-01-06                15,205              0       0         0            0         0
 LSTM Z1031001 2007-12-31                15,256         89,582  74,326         1            0       896
 LSTM Z1031001 2008-01-01                23,762              0  50,564         0            0         0
 LSTM Z1031001 2008-01-02                16,645              0  33,918         0            0         0
 LSTM Z1031001 2008-01-03                10,129              0  23,789         0            0         0
 LSTM Z1031001 2008-01-04                13,143              0  10,647         0            0         0
 LSTM Z1031001 2008-01-05                 6,957              0   3,689         0            0         0
 LSTM Z1031001 2008-01-06                 3,689              0       0         0            0         0
 LSTM Z1524001 2007-12-31                77,513        132,584  55,071         1            0     1,326
 LSTM Z1524001 2008-01-01                65,071         10,000       0         1            0       100
 LSTM Z1524001 2008-01-02                32,564        147,788 115,224         1            0     1,478
 LSTM Z1524001 2008-01-03                23,350              0  91,874         0            0         0
 LSTM Z1524001 2008-01-04                28,662              0  63,212         0            0         0
 LSTM Z1524001 2008-01-05                41,114              0  22,099         0            0         0
 LSTM Z1524001 2008-01-06                22,099              0       0         0            0         0
 LSTM Z0276001 2008-01-07                51,365        329,137 277,771         1            0     3,291
 LSTM Z0276001 2008-01-08                20,462              0 257,309         0            0         0
 LSTM Z0276001 2008-01-09                84,961              0 172,348         0            0         0
 LSTM Z0276001 2008-01-10                65,981              0 106,367         0            0         0
 LSTM Z0276001 2008-01-11                40,810              0  65,557         0            0         0
 LSTM Z0276001 2008-01-12                33,420              0  32,137         0            0         0
 LSTM Z0276001 2008-01-13                32,137              0       0         0            0         0
 LSTM Z0386002 2008-01-07                17,045        267,344 250,299         1            0     2,673
 LSTM Z0386002 2008-01-08                34,651              0 215,648         0            0         0
 LSTM Z0386002 2008-01-09                 9,303              0 206,345         0            0         0
 LSTM Z0386002 2008-01-10                20,773              0 185,572         0            0         0
 LSTM Z0386002 2008-01-11                44,926              0 140,645         0            0         0
 LSTM Z0386002 2008-01-12                98,177              0  42,468         0            0         0
 LSTM Z0386002 2008-01-13                42,468              0       0         0            0         0
 LSTM Z0646002 2008-01-07                84,141        558,428 474,288         1            0     5,584
 LSTM Z0646002 2008-01-08                86,812              0 387,475         0            0         0
 LSTM Z0646002 2008-01-09                38,725              0 348,750         0            0         0
 LSTM Z0646002 2008-01-10                46,382              0 302,369         0            0         0
 LSTM Z0646002 2008-01-11               131,637              0 170,732         0            0         0
 LSTM Z0646002 2008-01-12                74,727              0  96,005         0            0         0
 LSTM Z0646002 2008-01-13                96,005              0       0         0            0         0
 LSTM Z1031001 2008-01-07                23,780        264,083 240,303         1            0     2,641
 LSTM Z1031001 2008-01-08                16,124              0 224,179         0            0         0
 LSTM Z1031001 2008-01-09                50,716              0 173,463         0            0         0
 LSTM Z1031001 2008-01-10                84,003              0  89,459         0            0         0
 LSTM Z1031001 2008-01-11                44,465              0  44,995         0            0         0
 LSTM Z1031001 2008-01-12                24,124              0  20,871         0            0         0
 LSTM Z1031001 2008-01-13                20,871              0       0         0            0         0
 LSTM Z1524001 2008-01-07                34,364        502,811 468,447         1            0     5,028
 LSTM Z1524001 2008-01-08                34,585              0 433,862         0            0         0
 LSTM Z1524001 2008-01-09                29,814              0 404,048         0            0         0
 LSTM Z1524001 2008-01-10                39,208              0 364,840         0            0         0
 LSTM Z1524001 2008-01-11                94,773              0 270,067         0            0         0
 LSTM Z1524001 2008-01-12               238,149              0  31,918         0            0         0
 LSTM Z1524001 2008-01-13                31,918              0       0         0            0         0
 LSTM Z0276001 2008-01-14                74,794        360,731 285,937         1            0     3,607
 LSTM Z0276001 2008-01-15                29,939              0 255,998         0            0         0
 LSTM Z0276001 2008-01-16                83,012              0 172,987         0            0         0
 LSTM Z0276001 2008-01-17                64,317              0 108,670         0            0         0
 LSTM Z0276001 2008-01-18                53,234              0  55,436         0            0         0
 LSTM Z0276001 2008-01-19                30,186              0  25,251         0            0         0
 LSTM Z0276001 2008-01-20                25,251              0       0         0            0         0
 LSTM Z0386002 2008-01-14                28,954        340,160 311,206         1            0     3,402
 LSTM Z0386002 2008-01-15                38,591              0 272,615         0            0         0
 LSTM Z0386002 2008-01-16                15,847              0 256,768         0            0         0
 LSTM Z0386002 2008-01-17                41,016              0 215,753         0            0         0
 LSTM Z0386002 2008-01-18                60,676              0 155,076         0            0         0
 LSTM Z0386002 2008-01-19               113,224              0  41,853         0            0         0
 LSTM Z0386002 2008-01-20                41,853              0       0         0            0         0
 LSTM Z0646002 2008-01-14               246,058        977,862 731,803         1            0     9,779
 LSTM Z0646002 2008-01-15               188,288              0 543,516         0            0         0
 LSTM Z0646002 2008-01-16                58,014              0 485,502         0            0         0
 LSTM Z0646002 2008-01-17                69,817              0 415,685         0            0         0
 LSTM Z0646002 2008-01-18               154,684              0 261,001         0            0         0
 LSTM Z0646002 2008-01-19                82,477              0 178,524         0            0         0
 LSTM Z0646002 2008-01-20               178,524              0       0         0            0         0
 LSTM Z1031001 2008-01-14                32,232        332,913 300,681         1            0     3,329
 LSTM Z1031001 2008-01-15                30,263              0 270,418         0            0         0
 LSTM Z1031001 2008-01-16                47,274              0 223,143         0            0         0
 LSTM Z1031001 2008-01-17               115,934              0 107,209         0            0         0
 LSTM Z1031001 2008-01-18                72,035              0  35,174         0            0         0
 LSTM Z1031001 2008-01-19                16,473              0  18,701         0            0         0
 LSTM Z1031001 2008-01-20                18,701              0       0         0            0         0
 LSTM Z1524001 2008-01-14                80,525        573,895 493,370         1            0     5,739
 LSTM Z1524001 2008-01-15                48,487              0 444,883         0            0         0
 LSTM Z1524001 2008-01-16                45,432              0 399,451         0            0         0
 LSTM Z1524001 2008-01-17                67,534              0 331,917         0            0         0
 LSTM Z1524001 2008-01-18               110,966              0 220,951         0            0         0
 LSTM Z1524001 2008-01-19               184,662              0  36,289         0            0         0
 LSTM Z1524001 2008-01-20                36,289              0       0         0            0         0
 LSTM Z0276001 2008-01-21                54,046        315,511 261,465         1            0     3,155
 LSTM Z0276001 2008-01-22                36,981              0 224,483         0            0         0
 LSTM Z0276001 2008-01-23                50,782              0 173,701         0            0         0
 LSTM Z0276001 2008-01-24                62,317              0 111,384         0            0         0
 LSTM Z0276001 2008-01-25                55,155              0  56,229         0            0         0
 LSTM Z0276001 2008-01-26                31,370              0  24,859         0            0         0
 LSTM Z0276001 2008-01-27                24,859              0       0         0            0         0
 LSTM Z0386002 2008-01-21                27,185        174,458 147,273         1            0     1,745
 LSTM Z0386002 2008-01-22                21,484              0 125,789         0            0         0
 LSTM Z0386002 2008-01-23                17,118              0 108,671         0            0         0
 LSTM Z0386002 2008-01-24                22,392              0  86,278         0            0         0
 LSTM Z0386002 2008-01-25                30,612              0  55,666         0            0         0
 LSTM Z0386002 2008-01-26                41,135              0  14,531         0            0         0
 LSTM Z0386002 2008-01-27                14,531              0       0         0            0         0
 LSTM Z0646002 2008-01-21               167,271        629,363 462,092         1            0     6,294
 LSTM Z0646002 2008-01-22               126,316              0 335,777         0            0         0
 LSTM Z0646002 2008-01-23                34,650              0 301,127         0            0         0
 LSTM Z0646002 2008-01-24                19,332              0 281,795         0            0         0
 LSTM Z0646002 2008-01-25                90,073              0 191,722         0            0         0
 LSTM Z0646002 2008-01-26                53,079              0 138,642         0            0         0
 LSTM Z0646002 2008-01-27               138,642              0       0         0            0         0
 LSTM Z1031001 2008-01-21                 7,387        106,262  98,874         1            0     1,063
 LSTM Z1031001 2008-01-22                 6,482              0  92,392         0            0         0
 LSTM Z1031001 2008-01-23                35,123              0  57,269         0            0         0
 LSTM Z1031001 2008-01-24                14,431              0  42,838         0            0         0
 LSTM Z1031001 2008-01-25                23,963              0  18,876         0            0         0
 LSTM Z1031001 2008-01-26                15,570              0   3,306         0            0         0
 LSTM Z1031001 2008-01-27                 3,306              0       0         0            0         0
 LSTM Z1524001 2008-01-21                40,464        410,934 370,470         1            0     4,109
 LSTM Z1524001 2008-01-22                36,304              0 334,166         0            0         0
 LSTM Z1524001 2008-01-23                28,232              0 305,934         0            0         0
 LSTM Z1524001 2008-01-24                47,534              0 258,399         0            0         0
 LSTM Z1524001 2008-01-25                90,719              0 167,681         0            0         0
 LSTM Z1524001 2008-01-26               132,761              0  34,920         0            0         0
 LSTM Z1524001 2008-01-27                34,920              0       0         0            0         0
 LSTM Z0276001 2008-01-28                74,482        324,980 250,498         1            0     3,250
 LSTM Z0276001 2008-01-29                41,686              0 208,811         0            0         0
 LSTM Z0276001 2008-01-30                48,282         10,000 170,529         1            0       100
 LSTM Z0276001 2008-01-31                65,048              0 105,482         0            0         0
 LSTM Z0276001 2008-02-01                52,369              0  53,112         0            0         0
 LSTM Z0276001 2008-02-02                30,410              0  22,702         0            0         0
 LSTM Z0276001 2008-02-03                22,702              0       0         0            0         0
 LSTM Z0386002 2008-01-28                28,241        208,082 179,841         1            0     2,081
 LSTM Z0386002 2008-01-29                60,376              0 119,465         0            0         0
 LSTM Z0386002 2008-01-30                40,250              0  79,216         0            0         0
 LSTM Z0386002 2008-01-31                21,441              0  57,775         0            0         0
 LSTM Z0386002 2008-02-01                30,703         10,000  37,072         1            0       100
 LSTM Z0386002 2008-02-02                24,644              0  12,428         0            0         0
 LSTM Z0386002 2008-02-03                12,428              0       0         0            0         0
 LSTM Z0646002 2008-01-28               111,081        204,920  93,839         1            0     2,049
 LSTM Z0646002 2008-01-29                93,839              0       0         0            0         0
 LSTM Z0646002 2008-01-30                31,425         45,744  14,319         1            0       457
 LSTM Z0646002 2008-01-31                14,319              0       0         0            0         0
 LSTM Z0646002 2008-02-01                70,801        175,851 105,050         1            0     1,759
 LSTM Z0646002 2008-02-02                48,742              0  56,308         0            0         0
 LSTM Z0646002 2008-02-03                56,308              0       0         0            0         0
 LSTM Z1031001 2008-01-28                 8,578        146,610 138,032         1            0     1,466
