Model,ATM,Date,Predicted_Withdrawal,Refill_Amount,Stock,Refilled,Out_of_Cash,Day_Cost
LSTM,Z0276001,2007-02-11,12637.418496144548,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-02-05,134427.40084393998,464123.51,329696.1,1,0,4641.2351
LSTM,Z0386002,2007-02-06,43434.60813815861,0.0,286261.5,0,0,0.0
LSTM,Z0386002,2007-02-07,73850.77464131535,0.0,212410.72,0,0,0.0
LSTM,Z0386002,2007-02-08,66904.17378591199,0.0,145506.55,0,0,0.0
LSTM,Z0386002,2007-02-09,45513.37636446063,0.0,99993.171,0,0,0.0
LSTM,Z0386002,2007-02-10,21074.855797770906,0.0,78918.315,0,0,0.0
LSTM,Z0386002,2007-02-11,78918.31545126841,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-02-05,61752.61087847248,415839.62,354087.0,1,0,4158.3962
LSTM,Z0646002,2007-02-06,51056.70616180625,0.0,303030.3,0,0,0.0
LSTM,Z0646002,2007-02-07,28110.308023026344,0.0,274919.99,0,0,0.0
LSTM,Z0646002,2007-02-08,32627.871790907975,0.0,242292.12,0,0,0.0
LSTM,Z0646002,2007-02-09,47824.046393592835,0.0,194468.07,0,0,0.0
LSTM,Z0646002,2007-02-10,185867.38627796306,0.0,8600.6863,0,0,0.0
LSTM,Z0646002,2007-02-11,8600.686313830383,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-02-05,10689.131878288903,152550.25,141861.12,1,0,1525.5025
LSTM,Z1031001,2007-02-06,17921.32513315987,0.0,123939.8,0,0,0.0
LSTM,Z1031001,2007-02-07,20990.70091983889,0.0,102949.09,0,0,0.0
LSTM,Z1031001,2007-02-08,38245.558800158455,0.0,64703.536,0,0,0.0
LSTM,Z1031001,2007-02-09,12512.14943252757,0.0,52191.386,0,0,0.0
LSTM,Z1031001,2007-02-10,20260.969318293493,0.0,31930.417,0,0,0.0
LSTM,Z1031001,2007-02-11,31930.41693693819,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-02-05,43575.23469315266,767101.56,723526.33,1,0,7671.015600000001
LSTM,Z1524001,2007-02-06,25780.067485992156,0.0,697746.26,0,0,0.0
LSTM,Z1524001,2007-02-07,67696.28004956174,0.0,630049.98,0,0,0.0
LSTM,Z1524001,2007-02-08,48290.25277871552,0.0,581759.73,0,0,0.0
LSTM,Z1524001,2007-02-09,537751.9482687762,0.0,44007.782,0,0,0.0
LSTM,Z1524001,2007-02-10,21234.05851850014,0.0,22773.723,0,0,0.0
LSTM,Z1524001,2007-02-11,22773.723009487312,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-02-12,78049.77631735908,309997.59,231947.82,1,0,3099.9759000000004
LSTM,Z0276001,2007-02-13,74117.30661320707,0.0,157830.51,0,0,0.0
LSTM,Z0276001,2007-02-14,54782.21285080515,0.0,103048.3,0,0,0.0
LSTM,Z0276001,2007-02-15,25223.644135680835,0.0,77824.653,0,0,0.0
LSTM,Z0276001,2007-02-16,37008.63602964237,0.0,40816.016,0,0,0.0
LSTM,Z0276001,2007-02-17,29004.27387913195,0.0,11811.743,0,0,0.0
LSTM,Z0276001,2007-02-18,11811.742601539096,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-02-12,141712.54155035544,527272.11,385559.56,1,0,5272.7211
LSTM,Z0386002,2007-02-13,81193.55165537373,0.0,304366.01,0,0,0.0
LSTM,Z0386002,2007-02-14,26350.743895266773,0.0,278015.27,0,0,0.0
LSTM,Z0386002,2007-02-15,150619.12060899672,0.0,127396.15,0,0,0.0
LSTM,Z0386002,2007-02-16,53468.83128736339,0.0,73927.317,0,0,0.0
LSTM,Z0386002,2007-02-17,22494.218617717437,0.0,51433.098,0,0,0.0
LSTM,Z0386002,2007-02-18,51433.0980635354,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-02-12,114990.19840260103,517395.14,402404.94,1,0,5173.9514
LSTM,Z0646002,2007-02-13,83498.66133188129,0.0,318906.28,0,0,0.0
LSTM,Z0646002,2007-02-14,51960.81716727216,0.0,266945.46,0,0,0.0
LSTM,Z0646002,2007-02-15,35628.26566661777,0.0,231317.19,0,0,0.0
LSTM,Z0646002,2007-02-16,59885.14934219669,0.0,171432.05,0,0,0.0
LSTM,Z0646002,2007-02-17,162574.51614931773,0.0,8857.5291,0,0,0.0
LSTM,Z0646002,2007-02-18,8857.529090563288,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-02-12,17465.253828086123,130340.98,112875.72,1,0,1303.4098
LSTM,Z1031001,2007-02-13,16330.626262522066,0.0,96545.095,0,0,0.0
LSTM,Z1031001,2007-02-14,22735.725793208025,0.0,73809.37,0,0,0.0
LSTM,Z1031001,2007-02-15,24076.529645048795,0.0,49732.84,0,0,0.0
LSTM,Z1031001,2007-02-16,10320.454214303578,0.0,39412.386,0,0,0.0
LSTM,Z1031001,2007-02-17,10732.960650062389,0.0,28679.425,0,0,0.0
LSTM,Z1031001,2007-02-18,28679.425004182667,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-02-12,68986.13225312975,667842.52,598856.39,1,0,6678.425200000001
LSTM,Z1524001,2007-02-13,59251.86264387235,0.0,539604.53,0,0,0.0
LSTM,Z1524001,2007-02-14,229894.62338254374,0.0,309709.91,0,0,0.0
LSTM,Z1524001,2007-02-15,97144.49012270727,0.0,212565.42,0,0,0.0
LSTM,Z1524001,2007-02-16,160327.51868880546,0.0,52237.898,0,0,0.0
LSTM,Z1524001,2007-02-17,33092.56680614777,0.0,19145.331,0,0,0.0
LSTM,Z1524001,2007-02-18,19145.330877095763,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-02-19,68067.21513451512,331405.85,263338.63,1,0,3314.0584999999996
LSTM,Z0276001,2007-02-20,61621.51670372646,0.0,201717.12,0,0,0.0
LSTM,Z0276001,2007-02-21,47136.50475872956,0.0,154580.61,0,0,0.0
LSTM,Z0276001,2007-02-22,35676.08888940514,0.0,118904.52,0,0,0.0
LSTM,Z0276001,2007-02-23,43446.804932745625,0.0,75457.719,0,0,0.0
LSTM,Z0276001,2007-02-24,61555.467686262404,0.0,13902.252,0,0,0.0
LSTM,Z0276001,2007-02-25,13902.251806814553,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-02-19,125176.1823301034,442387.74,317211.55,1,0,4423.8774
LSTM,Z0386002,2007-02-20,83288.97486487927,0.0,233922.58,0,0,0.0
LSTM,Z0386002,2007-02-21,10781.491064173693,0.0,223141.09,0,0,0.0
LSTM,Z0386002,2007-02-22,88652.27035760696,0.0,134488.82,0,0,0.0
LSTM,Z0386002,2007-02-23,65213.09839964009,0.0,69275.719,0,0,0.0
LSTM,Z0386002,2007-02-24,14127.06330685934,0.0,55148.656,0,0,0.0
LSTM,Z0386002,2007-02-25,55148.65616287229,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-02-19,70177.47192489474,361060.7,290883.23,1,0,3610.607
LSTM,Z0646002,2007-02-20,68570.380373034,0.0,222312.85,0,0,0.0
LSTM,Z0646002,2007-02-21,29636.30581252251,0.0,192676.54,0,0,0.0
LSTM,Z0646002,2007-02-22,46611.52040083225,0.0,146065.02,0,0,0.0
LSTM,Z0646002,2007-02-23,45799.54607241629,0.0,100265.48,0,0,0.0
LSTM,Z0646002,2007-02-24,90786.98438342616,0.0,9478.4914,0,0,0.0
LSTM,Z0646002,2007-02-25,9478.491358845658,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-02-19,14843.825971755625,222710.15,207866.33,1,0,2227.1015
LSTM,Z1031001,2007-02-20,36032.81032266674,0.0,171833.52,0,0,0.0
LSTM,Z1031001,2007-02-21,31851.868736253953,0.0,139981.65,0,0,0.0
LSTM,Z1031001,2007-02-22,25321.999497019886,0.0,114659.65,0,0,0.0
LSTM,Z1031001,2007-02-23,5367.755511151287,0.0,109291.89,0,0,0.0
LSTM,Z1031001,2007-02-24,23760.662209692553,0.0,85531.231,0,0,0.0
LSTM,Z1031001,2007-02-25,85531.23076102938,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-02-19,26623.52600723089,625300.04,598676.51,1,0,6253.000400000001
LSTM,Z1524001,2007-02-20,42278.25965111836,0.0,556398.26,0,0,0.0
LSTM,Z1524001,2007-02-21,241092.03907875554,0.0,315306.22,0,0,0.0
LSTM,Z1524001,2007-02-22,78259.33845191966,0.0,237046.88,0,0,0.0
LSTM,Z1524001,2007-02-23,141447.74268272228,0.0,95599.135,0,0,0.0
LSTM,Z1524001,2007-02-24,29057.214521453654,0.0,66541.92,0,0,0.0
LSTM,Z1524001,2007-02-25,66541.92034178972,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-02-26,67248.11754370392,327713.4,260465.28,1,0,3277.1340000000005
LSTM,Z0276001,2007-02-27,68103.77396409391,0.0,192361.51,0,0,0.0
LSTM,Z0276001,2007-02-28,38335.054048950406,0.0,154026.46,0,0,0.0
LSTM,Z0276001,2007-03-01,40668.30135737736,0.0,113358.15,0,0,0.0
LSTM,Z0276001,2007-03-02,39658.8661239688,0.0,73699.288,0,0,0.0
LSTM,Z0276001,2007-03-03,61662.681808393725,0.0,12036.606,0,0,0.0
LSTM,Z0276001,2007-03-04,12036.606106469499,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-02-26,170769.7837447488,379523.76,208753.97,1,0,3795.2376000000004
LSTM,Z0386002,2007-02-27,34831.63688156843,0.0,173922.34,0,0,0.0
LSTM,Z0386002,2007-02-28,17161.108427246018,0.0,156761.23,0,0,0.0
LSTM,Z0386002,2007-03-01,40652.01176698858,0.0,116109.22,0,0,0.0
LSTM,Z0386002,2007-03-02,59867.91060579333,0.0,56241.306,0,0,0.0
LSTM,Z0386002,2007-03-03,15416.851610507676,0.0,40824.455,0,0,0.0
LSTM,Z0386002,2007-03-04,40824.4545347636,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-02-26,39158.53574054844,319575.87,280417.33,1,0,3195.7587
LSTM,Z0646002,2007-02-27,55763.01891434263,0.0,224654.32,0,0,0.0
LSTM,Z0646002,2007-02-28,90299.62100389162,0.0,134354.69,0,0,0.0
LSTM,Z0646002,2007-03-01,34716.323942001014,0.0,99638.371,0,0,0.0
LSTM,Z0646002,2007-03-02,35914.48168457476,0.0,63723.889,0,0,0.0
LSTM,Z0646002,2007-03-03,62314.22106474682,0.0,1409.6681,0,0,0.0
LSTM,Z0646002,2007-03-04,1409.668126575824,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-02-26,11223.811792507306,142760.76,131536.95,1,0,1427.6076
LSTM,Z1031001,2007-02-27,33340.17220727448,0.0,98196.777,0,0,0.0
LSTM,Z1031001,2007-02-28,20636.32666915616,0.0,77560.451,0,0,0.0
LSTM,Z1031001,2007-03-01,12322.500545915951,0.0,65237.95,0,0,0.0
LSTM,Z1031001,2007-03-02,5482.869826400651,0.0,59755.08,0,0,0.0
LSTM,Z1031001,2007-03-03,25299.178804995,0.0,34455.901,0,0,0.0
LSTM,Z1031001,2007-03-04,34455.90141488051,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-02-26,90360.05172407931,540849.84,450489.79,1,0,5408.4983999999995
LSTM,Z1524001,2007-02-27,34304.7662571154,0.0,416185.02,0,0,0.0
LSTM,Z1524001,2007-02-28,225540.16651595547,0.0,190644.86,0,0,0.0
LSTM,Z1524001,2007-03-01,34179.98633116158,0.0,156464.87,0,0,0.0
LSTM,Z1524001,2007-03-02,92652.62706326779,0.0,63812.242,0,0,0.0
LSTM,Z1524001,2007-03-03,28691.22619442955,0.0,35121.016,0,0,0.0
LSTM,Z1524001,2007-03-04,35121.01609810975,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-03-05,55879.615347797015,366695.12,310815.5,1,0,3666.9512
LSTM,Z0276001,2007-03-06,65386.2023274928,0.0,245429.3,0,0,0.0
LSTM,Z0276001,2007-03-07,39758.75983201069,0.0,205670.54,0,0,0.0
LSTM,Z0276001,2007-03-08,63295.33147220447,0.0,142375.21,0,0,0.0
LSTM,Z0276001,2007-03-09,39865.41018525868,0.0,102509.8,0,0,0.0
LSTM,Z0276001,2007-03-10,83270.05511772395,0.0,19239.744,0,0,0.0
LSTM,Z0276001,2007-03-11,19239.74428678046,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-03-05,152761.38653057246,465005.53,312244.15,1,0,4650.0553
LSTM,Z0386002,2007-03-06,34654.44799981203,0.0,277589.7,0,0,0.0
LSTM,Z0386002,2007-03-07,8331.401780520458,0.0,269258.3,0,0,0.0
LSTM,Z0386002,2007-03-08,108143.9577219208,0.0,161114.34,0,0,0.0
LSTM,Z0386002,2007-03-09,77354.7821705597,0.0,83759.555,0,0,0.0
LSTM,Z0386002,2007-03-10,15166.650953971648,0.0,68592.904,0,0,0.0
LSTM,Z0386002,2007-03-11,68592.90438369128,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-03-05,95940.03012839153,423069.69,327129.66,1,0,4230.6969
LSTM,Z0646002,2007-03-06,27012.314547258215,0.0,300117.35,0,0,0.0
LSTM,Z0646002,2007-03-07,52339.93065497558,0.0,247777.42,0,0,0.0
LSTM,Z0646002,2007-03-08,34046.655159036716,0.0,213730.76,0,0,0.0
LSTM,Z0646002,2007-03-09,68273.23725080388,0.0,145457.52,0,0,0.0
LSTM,Z0646002,2007-03-10,143881.55501392332,0.0,1575.9689,0,0,0.0
LSTM,Z0646002,2007-03-11,1575.9689068148211,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-03-05,13009.969363965381,139858.61,126848.64,1,0,1398.5861
LSTM,Z1031001,2007-03-06,24202.607350267892,0.0,102646.04,0,0,0.0
LSTM,Z1031001,2007-03-07,25207.5066871232,0.0,77438.529,0,0,0.0
LSTM,Z1031001,2007-03-08,8525.527980497562,0.0,68913.001,0,0,0.0
LSTM,Z1031001,2007-03-09,7638.39985913205,0.0,61274.601,0,0,0.0
LSTM,Z1031001,2007-03-10,21822.739636634346,0.0,39451.862,0,0,0.0
LSTM,Z1031001,2007-03-11,39451.86161987605,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-03-05,75487.3254636061,378125.54,302638.21,1,0,3781.2554
LSTM,Z1524001,2007-03-06,19593.83328035859,0.0,283044.38,0,0,0.0
LSTM,Z1524001,2007-03-07,92058.70439460117,0.0,190985.67,0,0,0.0
LSTM,Z1524001,2007-03-08,41890.2206243367,0.0,149095.45,0,0,0.0
LSTM,Z1524001,2007-03-09,88949.2141261866,0.0,60146.237,0,0,0.0
LSTM,Z1524001,2007-03-10,16874.435273940246,0.0,43271.802,0,0,0.0
LSTM,Z1524001,2007-03-11,43271.801983492616,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-03-12,70955.46190186574,335101.12,264145.66,1,0,3351.0112
LSTM,Z0276001,2007-03-13,48408.047707956124,0.0,215737.61,0,0,0.0
LSTM,Z0276001,2007-03-14,53873.05091293407,0.0,161864.56,0,0,0.0
LSTM,Z0276001,2007-03-15,42347.53282229426,0.0,119517.03,0,0,0.0
LSTM,Z0276001,2007-03-16,63910.87047455644,0.0,55606.159,0,0,0.0
LSTM,Z0276001,2007-03-17,34153.14998791576,0.0,21453.009,0,0,0.0
LSTM,Z0276001,2007-03-18,21453.00911818428,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-03-12,79784.53338535564,702922.64,623138.11,1,0,7029.2264000000005
LSTM,Z0386002,2007-03-13,88338.10843182367,0.0,534800.0,0,0,0.0
LSTM,Z0386002,2007-03-14,7560.126277317512,0.0,527239.87,0,0,0.0
LSTM,Z0386002,2007-03-15,308912.19607284863,0.0,218327.68,0,0,0.0
LSTM,Z0386002,2007-03-16,118171.67246690759,0.0,100156.0,0,0,0.0
LSTM,Z0386002,2007-03-17,34472.41850986648,0.0,65683.584,0,0,0.0
LSTM,Z0386002,2007-03-18,65683.5841292225,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-03-12,148574.55820416022,544781.71,396207.15,1,0,5447.817099999999
LSTM,Z0646002,2007-03-13,26313.455320445926,0.0,369893.7,0,0,0.0
LSTM,Z0646002,2007-03-14,32111.25999907613,0.0,337782.44,0,0,0.0
LSTM,Z0646002,2007-03-15,65769.94408619277,0.0,272012.49,0,0,0.0
LSTM,Z0646002,2007-03-16,76391.5357824078,0.0,195620.96,0,0,0.0
LSTM,Z0646002,2007-03-17,191766.41945054845,0.0,3854.5385,0,0,0.0
LSTM,Z0646002,2007-03-18,3854.5384881201717,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-03-12,15628.76472823454,134750.18,119121.42,1,0,1347.5018
LSTM,Z1031001,2007-03-13,11261.234224698308,0.0,107860.18,0,0,0.0
LSTM,Z1031001,2007-03-14,15467.773385836213,0.0,92392.411,0,0,0.0
LSTM,Z1031001,2007-03-15,18891.083803682428,0.0,73501.328,0,0,0.0
LSTM,Z1031001,2007-03-16,33215.73078925214,0.0,40285.597,0,0,0.0
LSTM,Z1031001,2007-03-17,22918.244259166033,0.0,17367.353,0,0,0.0
LSTM,Z1031001,2007-03-18,17367.35255613924,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-03-12,110231.5729981029,1204249.0,1094017.4,1,0,12042.49
LSTM,Z1524001,2007-03-13,27272.49562584205,0.0,1066745.0,0,0,0.0
LSTM,Z1524001,2007-03-14,393805.6965288964,0.0,672939.25,0,0,0.0
LSTM,Z1524001,2007-03-15,65531.29304022086,0.0,607407.96,0,0,0.0
LSTM,Z1524001,2007-03-16,497366.4926897055,0.0,110041.47,0,0,0.0
LSTM,Z1524001,2007-03-17,67328.82962753008,0.0,42712.639,0,0,0.0
LSTM,Z1524001,2007-03-18,42712.638941141755,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-04-16,36321.6614560538,376550.99,340229.32,1,0,3765.5099
LSTM,Z0276001,2007-04-17,26154.236423149447,0.0,314075.09,0,0,0.0
LSTM,Z0276001,2007-04-18,61095.39913968805,0.0,252979.69,0,0,0.0
LSTM,Z0276001,2007-04-19,64602.62481901507,0.0,188377.06,0,0,0.0
LSTM,Z0276001,2007-04-20,129926.83356234526,0.0,58450.23,0,0,0.0
LSTM,Z0276001,2007-04-21,27991.232525111973,0.0,30458.998,0,0,0.0
LSTM,Z0276001,2007-04-22,30458.997690339613,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-04-16,221372.0070774653,754282.81,532910.8,1,0,7542.828100000001
LSTM,Z0386002,2007-04-17,26196.994698711227,0.0,506713.81,0,0,0.0
LSTM,Z0386002,2007-04-18,233401.52837533696,0.0,273312.28,0,0,0.0
LSTM,Z0386002,2007-04-19,173588.22869943417,0.0,99724.051,0,0,0.0
LSTM,Z0386002,2007-04-20,61310.632531143354,0.0,38413.418,0,0,0.0
LSTM,Z0386002,2007-04-21,32873.520405909876,0.0,5539.898,0,0,0.0
LSTM,Z0386002,2007-04-22,5539.897960837781,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-04-16,218059.28614081704,849134.75,631075.46,1,0,8491.3475
LSTM,Z0646002,2007-04-17,46087.62488964422,0.0,584987.84,0,0,0.0
LSTM,Z0646002,2007-04-18,30057.987071550255,0.0,554929.85,0,0,0.0
LSTM,Z0646002,2007-04-19,73659.11698018448,0.0,481270.73,0,0,0.0
LSTM,Z0646002,2007-04-20,427405.5662918747,0.0,53865.168,0,0,0.0
LSTM,Z0646002,2007-04-21,22787.497300064682,0.0,31077.67,0,0,0.0
LSTM,Z0646002,2007-04-22,31077.670228538456,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-04-16,38198.11137396388,267228.11,229030.0,1,0,2672.2810999999997
LSTM,Z1031001,2007-04-17,32659.895819998837,0.0,196370.11,0,0,0.0
LSTM,Z1031001,2007-04-18,32401.569686695224,0.0,163968.54,0,0,0.0
LSTM,Z1031001,2007-04-19,50226.14204412603,0.0,113742.4,0,0,0.0
LSTM,Z1031001,2007-04-20,64329.03066725422,0.0,49413.364,0,0,0.0
LSTM,Z1031001,2007-04-21,35436.35488104585,0.0,13977.009,0,0,0.0
LSTM,Z1031001,2007-04-22,13977.00947408723,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-04-16,30399.776817837093,340608.57,310208.8,1,0,3406.0857
LSTM,Z1524001,2007-04-17,43021.12623301152,0.0,267187.67,0,0,0.0
LSTM,Z1524001,2007-04-18,15779.859214764678,0.0,251407.81,0,0,0.0
LSTM,Z1524001,2007-04-19,39011.325731233206,0.0,212396.49,0,0,0.0
LSTM,Z1524001,2007-04-20,102624.4443047729,0.0,109772.04,0,0,0.0
LSTM,Z1524001,2007-04-21,89295.34809557885,0.0,20476.694,0,0,0.0
LSTM,Z1524001,2007-04-22,20476.69363282095,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-04-23,34418.32122952368,330644.33,296226.01,1,0,3306.4433000000004
LSTM,Z0276001,2007-04-24,34416.43960547726,0.0,261809.57,0,0,0.0
LSTM,Z0276001,2007-04-25,35112.19577040731,0.0,226697.38,0,0,0.0
LSTM,Z0276001,2007-04-26,57875.31406239979,0.0,168822.06,0,0,0.0
LSTM,Z0276001,2007-04-27,107430.30844702607,0.0,61391.756,0,0,0.0
LSTM,Z0276001,2007-04-28,36944.46462359466,0.0,24447.291,0,0,0.0
LSTM,Z0276001,2007-04-29,24447.29088677342,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-04-23,64983.509843427346,218328.9,153345.39,1,0,2183.2889999999998
LSTM,Z0386002,2007-04-24,19734.08358839884,0.0,133611.31,0,0,0.0
LSTM,Z0386002,2007-04-25,21086.314313531664,0.0,112525.0,0,0,0.0
LSTM,Z0386002,2007-04-26,36902.34951587998,0.0,75622.646,0,0,0.0
LSTM,Z0386002,2007-04-27,45497.26051357305,0.0,30125.385,0,0,0.0
LSTM,Z0386002,2007-04-28,26566.720624927417,0.0,3558.6644,0,0,0.0
LSTM,Z0386002,2007-04-29,3558.6644135397937,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-04-23,149837.29313535866,576473.04,426635.74,1,0,5764.7304
LSTM,Z0646002,2007-04-24,53158.46099288539,0.0,373477.28,0,0,0.0
LSTM,Z0646002,2007-04-25,29740.803121841782,0.0,343736.48,0,0,0.0
LSTM,Z0646002,2007-04-26,27167.076898634197,0.0,316569.4,0,0,0.0
LSTM,Z0646002,2007-04-27,225177.68612752046,0.0,91391.717,0,0,0.0
LSTM,Z0646002,2007-04-28,51188.00766604587,0.0,40203.71,0,0,0.0
LSTM,Z0646002,2007-04-29,40203.70972192545,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-04-23,28072.5464578557,143331.43,115258.88,1,0,1433.3143
LSTM,Z1031001,2007-04-24,22547.906619000743,0.0,92710.975,0,0,0.0
LSTM,Z1031001,2007-04-25,20951.550564662615,0.0,71759.425,0,0,0.0
LSTM,Z1031001,2007-04-26,15297.32158829661,0.0,56462.103,0,0,0.0
LSTM,Z1031001,2007-04-27,31406.943187547346,0.0,25055.16,0,0,0.0
LSTM,Z1031001,2007-04-28,16726.05242995626,0.0,8329.1076,0,0,0.0
LSTM,Z1031001,2007-04-29,8329.107627689875,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-04-23,80448.57987811306,326782.17,246333.59,1,0,3267.8217
LSTM,Z1524001,2007-04-24,26699.08213064598,0.0,219634.5,0,0,0.0
LSTM,Z1524001,2007-04-25,9127.616953766546,0.0,210506.89,0,0,0.0
LSTM,Z1524001,2007-04-26,30558.149736720305,0.0,179948.74,0,0,0.0
LSTM,Z1524001,2007-04-27,40484.32509956703,0.0,139464.41,0,0,0.0
LSTM,Z1524001,2007-04-28,101457.22578375264,0.0,38007.187,0,0,0.0
LSTM,Z1524001,2007-04-29,38007.18722300016,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-04-30,60172.04989340529,355688.56,295516.51,1,0,3556.8856
LSTM,Z0276001,2007-05-01,20767.083441231054,0.0,274749.42,0,0,0.0
LSTM,Z0276001,2007-05-02,56873.832541922355,0.0,217875.59,0,0,0.0
LSTM,Z0276001,2007-05-03,51649.59704267222,0.0,166225.99,0,0,0.0
LSTM,Z0276001,2007-05-04,102460.02395782969,0.0,63765.971,0,0,0.0
LSTM,Z0276001,2007-05-05,36835.253618800976,0.0,26930.717,0,0,0.0
LSTM,Z0276001,2007-05-06,26930.716922567088,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-04-30,249247.81949637117,376123.62,126875.8,1,0,3761.2362
LSTM,Z0386002,2007-05-01,12953.805001123472,0.0,113921.99,0,0,0.0
LSTM,Z0386002,2007-05-02,22230.93768746115,0.0,91691.053,0,0,0.0
LSTM,Z0386002,2007-05-03,25997.763481361148,0.0,65693.29,0,0,0.0
LSTM,Z0386002,2007-05-04,26289.17335990825,0.0,39404.116,0,0,0.0
LSTM,Z0386002,2007-05-05,32121.31329912827,0.0,7282.8029,0,0,0.0
LSTM,Z0386002,2007-05-06,7282.802912903437,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-04-30,126694.61173439621,350296.26,223601.65,1,0,3502.9626000000003
LSTM,Z0646002,2007-05-01,46283.1075198556,0.0,177318.54,0,0,0.0
LSTM,Z0646002,2007-05-02,37944.30271521115,0.0,139374.24,0,0,0.0
LSTM,Z0646002,2007-05-03,19425.390772871986,0.0,119948.84,0,0,0.0
LSTM,Z0646002,2007-05-04,74432.1922249881,0.0,45516.653,0,0,0.0
LSTM,Z0646002,2007-05-05,27597.433880406395,0.0,17919.219,0,0,0.0
LSTM,Z0646002,2007-05-06,17919.218632941003,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-04-30,36772.60106909806,113194.27,76421.669,1,0,1131.9427
LSTM,Z1031001,2007-05-01,23515.075180934004,0.0,52906.593,0,0,0.0
LSTM,Z1031001,2007-05-02,15839.011583924665,0.0,37067.582,0,0,0.0
LSTM,Z1031001,2007-05-03,8347.89644843691,0.0,28719.685,0,0,0.0
LSTM,Z1031001,2007-05-04,13978.570041316123,0.0,14741.115,0,0,0.0
LSTM,Z1031001,2007-05-05,9880.856243263874,0.0,4860.2591,0,0,0.0
LSTM,Z1031001,2007-05-06,4860.259137087622,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-04-30,83494.51641250566,223581.04,140086.53,1,0,2235.8104000000003
LSTM,Z1524001,2007-05-01,20265.762311319093,0.0,119820.76,0,0,0.0
LSTM,Z1524001,2007-05-02,8464.31222693082,0.0,111356.45,0,0,0.0
LSTM,Z1524001,2007-05-03,18205.03496937637,0.0,93151.417,0,0,0.0
LSTM,Z1524001,2007-05-04,23601.90084505942,0.0,69549.517,0,0,0.0
LSTM,Z1524001,2007-05-05,42798.16516951799,0.0,26751.351,0,0,0.0
LSTM,Z1524001,2007-05-06,26751.351469847443,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-05-07,31870.01840913827,302158.37,270288.35,1,0,3021.5837
LSTM,Z0276001,2007-05-08,25494.081309348127,0.0,244794.27,0,0,0.0
LSTM,Z0276001,2007-05-09,30797.394998366788,0.0,213996.87,0,0,0.0
LSTM,Z0276001,2007-05-10,45484.13395510724,0.0,168512.74,0,0,0.0
LSTM,Z0276001,2007-05-11,101000.72510141585,0.0,67512.015,0,0,0.0
LSTM,Z0276001,2007-05-12,44276.98283816642,0.0,23235.032,0,0,0.0
LSTM,Z0276001,2007-05-13,23235.032246119656,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-05-07,33921.16230091063,363274.28,329353.12,1,0,3632.7428000000004
LSTM,Z0386002,2007-05-08,17577.922494121794,0.0,311775.2,0,0,0.0
LSTM,Z0386002,2007-05-09,67124.3757595051,0.0,244650.82,0,0,0.0
LSTM,Z0386002,2007-05-10,73837.38030245411,0.0,170813.44,0,0,0.0
